steps,words,feedback,ncands
4,"['reais', 'bludy', 'clock', 'flown']","['XXXXX', 'XGXXX', 'XGGXX', 'GGGGG']","[168, 6, 2, 2]"
2,"['reais', 'rabid']","['GXYGX', 'GGGGG']","[5, 5]"
3,"['reais', 'strep', 'prose']","['YYXXY', 'YXYYY', 'GGGGG']","[33, 1, 1]"
3,"['reais', 'clunk', 'thank']","['XXGXX', 'XXXGG', 'GGGGG']","[33, 1, 1]"
4,"['reais', 'bludy', 'goofy', 'poppy']","['XXXXX', 'XXXXG', 'XGYXG', 'GGGGG']","[168, 7, 1, 1]"
3,"['reais', 'noble', 'budge']","['XYXXX', 'XXYXG', 'GGGGG']","[121, 2, 2]"
4,"['reais', 'pined', 'filer', 'fiber']","['YYXYX', 'XGXGX', 'GGXGG', 'GGGGG']","[53, 7, 2, 2]"
3,"['reais', 'bludy', 'moldy']","['XXXXX', 'XYXGG', 'GGGGG']","[168, 1, 1]"
4,"['reais', 'bludy', 'woody', 'dowdy']","['XXXXX', 'XXXGG', 'YGYGG', 'GGGGG']","[168, 6, 2, 2]"
3,"['reais', 'noble', 'kneel']","['XYXXX', 'YXXYY', 'GGGGG']","[121, 2, 2]"
3,"['reais', 'tronc', 'track']","['YXGXX', 'GGXXY', 'GGGGG']","[44, 2, 2]"
4,"['reais', 'canty', 'cabby', 'caddy']","['XXYXX', 'GGXXG', 'GGXXG', 'GGGGG']","[150, 2, 1, 1]"
4,"['reais', 'noble', 'dwell', 'quell']","['XYXXX', 'XXXGY', 'XXGGG', 'GGGGG']","[121, 5, 1, 1]"
4,"['reais', 'bludy', 'dummy', 'dumpy']","['XXXXX', 'XXYYG', 'GGGYG', 'GGGGG']","[168, 4, 1, 1]"
4,"['reais', 'aglet', 'baler', 'paler']","['YYYXX', 'YXGGX', 'XGGGG', 'GGGGG']","[57, 2, 1, 1]"
6,"['reais', 'strep', 'score', 'shore', 'snore', 'swore']","['YYXXY', 'GXYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[33, 4, 3, 2, 1, 1]"
3,"['reais', 'relay', 'rebar']","['GGYXX', 'GGXGX', 'GGGGG']","[8, 3, 3]"
4,"['reais', 'slype', 'sauna', 'scuba']","['XXYXY', 'GXXXX', 'GYGXG', 'GGGGG']","[37, 5, 1, 1]"
3,"['reais', 'slype', 'splat']","['XXYXY', 'GYXYX', 'GGGGG']","[37, 1, 1]"
4,"['reais', 'coted', 'buyer', 'flyer']","['YYXXX', 'XXXGX', 'XXGGG', 'GGGGG']","[108, 13, 1, 1]"
3,"['reais', 'uncoy', 'horny']","['YXXXX', 'XYXYG', 'GGGGG']","[103, 1, 1]"
4,"['reais', 'slype', 'angst', 'mason']","['XXYXY', 'YXXXX', 'YYXYX', 'GGGGG']","[37, 3, 1, 1]"
3,"['reais', 'clint', 'doing']","['XXXYX', 'XXGGX', 'GGGGG']","[118, 6, 6]"
3,"['reais', 'noble', 'ozone']","['XYXXX', 'YYXXG', 'GGGGG']","[121, 4, 4]"
4,"['reais', 'canty', 'allay', 'amply']","['XXYXX', 'XYXXG', 'GYYYG', 'GGGGG']","[150, 4, 2, 2]"
3,"['reais', 'cymol', 'molar']","['YXYXX', 'XXYYY', 'GGGGG']","[60, 1, 1]"
4,"['reais', 'tronc', 'board', 'ovary']","['YXGXX', 'XYYXX', 'XYGGX', 'GGGGG']","[44, 3, 1, 1]"
4,"['reais', 'setup', 'testy', 'beset']","['XGXXY', 'YGYXX', 'YGGYX', 'GGGGG']","[15, 4, 1, 1]"
5,"['reais', 'noble', 'etude', 'fugue', 'queue']","['XYXXX', 'XXXXG', 'YXYXG', 'XGXGG', 'GGGGG']","[121, 9, 2, 1, 1]"
4,"['reais', 'clint', 'click', 'cliff']","['XXXYX', 'GGGXX', 'GGGYX', 'GGGGG']","[118, 3, 2, 2]"
3,"['reais', 'compt', 'magic']","['XXYGX', 'YXYXX', 'GGGGG']","[24, 2, 2]"
4,"['reais', 'coted', 'erect', 'truce']","['YYXXX', 'YXYYX', 'YGYGY', 'GGGGG']","[108, 2, 1, 1]"
4,"['reais', 'shout', 'snort', 'sport']","['YXXXY', 'GXGXG', 'GXGGG', 'GGGGG']","[32, 2, 1, 1]"
4,"['reais', 'tronk', 'drift', 'fritz']","['YXXYX', 'YGXXX', 'XGGYY', 'GGGGG']","[41, 2, 1, 1]"
3,"['reais', 'cline', 'edict']","['XYXYX', 'YXGXY', 'GGGGG']","[74, 2, 2]"
4,"['reais', 'tronk', 'third', 'twirl']","['YXXYX', 'GYXXX', 'GXGGX', 'GGGGG']","[41, 2, 1, 1]"
3,"['reais', 'serve', 'verse']","['YGXXY', 'YGGYG', 'GGGGG']","[7, 1, 1]"
3,"['reais', 'clunk', 'llama']","['XXGXX', 'XGXXX', 'GGGGG']","[33, 2, 2]"
3,"['reais', 'laten', 'eaten']","['XYYXX', 'XGGGG', 'GGGGG']","[90, 1, 1]"
3,"['reais', 'racer', 'range']","['GYYXX', 'GGXYY', 'GGGGG']","[5, 1, 1]"
3,"['reais', 'skint', 'whisk']","['XXXYY', 'YYGXX', 'GGGGG']","[53, 1, 1]"
4,"['reais', 'noble', 'towel', 'hovel']","['XYXXX', 'XGXYY', 'XGXGG', 'GGGGG']","[121, 8, 2, 2]"
4,"['reais', 'relay', 'rebar', 'rehab']","['GGYXX', 'GGXGX', 'GGYGY', 'GGGGG']","[8, 3, 1, 1]"
4,"['reais', 'canty', 'havoc', 'macaw']","['XXYXX', 'YGXXX', 'XGXXY', 'GGGGG']","[150, 3, 1, 1]"
3,"['reais', 'saint', 'sigma']","['XXYYY', 'GYYXX', 'GGGGG']","[5, 1, 1]"
5,"['reais', 'muton', 'scout', 'shout', 'spout']","['XXXXY', 'XYYYX', 'GXGGG', 'GXGGG', 'GGGGG']","[89, 6, 3, 2, 2]"
5,"['reais', 'nurdy', 'berth', 'merge', 'verve']","['YGXXX', 'XXGXX', 'XGGXX', 'XGGXG', 'GGGGG']","[34, 6, 3, 1, 1]"
4,"['reais', 'skint', 'silly', 'sushi']","['XXXYY', 'GXYXX', 'GYXXX', 'GGGGG']","[53, 3, 1, 1]"
4,"['reais', 'clint', 'doing', 'dying']","['XXXYX', 'XXGGX', 'GXGGG', 'GGGGG']","[118, 6, 1, 1]"
3,"['reais', 'debit', 'fetid']","['XGXGX', 'YGXGY', 'GGGGG']","[11, 2, 2]"
3,"['reais', 'train', 'brain']","['YXGGX', 'XGGGG', 'GGGGG']","[11, 3, 3]"
3,"['reais', 'bludy', 'buddy']","['XXXXX', 'GXYGG', 'GGGGG']","[168, 1, 1]"
4,"['reais', 'bludy', 'chump', 'thump']","['XXXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[168, 13, 1, 1]"
3,"['reais', 'skint', 'scion']","['XXXYY', 'GXGYX', 'GGGGG']","[53, 2, 2]"
3,"['reais', 'canty', 'candy']","['XXYXX', 'GGGXG', 'GGGGG']","[150, 2, 2]"
3,"['reais', 'uncoy', 'chord']","['YXXXX', 'XXYYX', 'GGGGG']","[103, 6, 6]"
4,"['reais', 'basic', 'basil', 'basin']","['XXYGY', 'GGGGX', 'GGGGX', 'GGGGG']","[4, 2, 1, 1]"
3,"['reais', 'cymol', 'march']","['YXYXX', 'YXYXX', 'GGGGG']","[60, 1, 1]"
4,"['reais', 'uncoy', 'chord', 'crowd']","['YXXXX', 'XXYYX', 'GXGYG', 'GGGGG']","[103, 6, 1, 1]"
4,"['reais', 'cymol', 'abhor', 'arbor']","['YXYXX', 'XXXGX', 'GYXGG', 'GGGGG']","[60, 9, 1, 1]"
4,"['reais', 'canty', 'badly', 'gayly']","['XXYXX', 'XGXXG', 'XGXGG', 'GGGGG']","[150, 14, 1, 1]"
4,"['reais', 'muton', 'mushy', 'musky']","['XXXXY', 'GGXXX', 'GGGXG', 'GGGGG']","[89, 2, 1, 1]"
3,"['reais', 'slain', 'stain']","['XXGGY', 'GXGGG', 'GGGGG']","[4, 1, 1]"
4,"['reais', 'canty', 'badly', 'dally']","['XXYXX', 'XGXXG', 'XGYGG', 'GGGGG']","[150, 14, 1, 1]"
2,"['reais', 'bless']","['XYXXG', 'GGGGG']","[4, 4]"
3,"['reais', 'tronc', 'bravo']","['YXGXX', 'XGYXX', 'GGGGG']","[44, 1, 1]"
4,"['reais', 'muton', 'shunt', 'stung']","['XXXXY', 'XYYXY', 'GXGGY', 'GGGGG']","[89, 4, 2, 2]"
5,"['reais', 'cline', 'bilge', 'lithe', 'title']","['XYXYX', 'XYYXG', 'XGYXG', 'YGGXG', 'GGGGG']","[74, 6, 2, 1, 1]"
4,"['reais', 'roger', 'ruder', 'ruler']","['GYXXX', 'GXXGG', 'GGXGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['reais', 'skint', 'kiosk']","['XXXYY', 'YYYXX', 'GGGGG']","[53, 1, 1]"
3,"['reais', 'bludy', 'blond']","['XXXXX', 'GGXYX', 'GGGGG']","[168, 2, 2]"
4,"['reais', 'cline', 'given', 'ennui']","['XYXYX', 'XXYYY', 'XYXYY', 'GGGGG']","[74, 7, 2, 2]"
3,"['reais', 'aglet', 'layer']","['YYYXX', 'YXYGX', 'GGGGG']","[57, 1, 1]"
4,"['reais', 'coled', 'lipid', 'fluid']","['XXXGX', 'XXYXG', 'YYXGG', 'GGGGG']","[40, 3, 1, 1]"
6,"['reais', 'canty', 'batty', 'fatty', 'patty', 'tatty']","['XXYXX', 'XGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[150, 4, 3, 2, 1, 1]"
3,"['reais', 'strep', 'score']","['YYXXY', 'GXYYX', 'GGGGG']","[33, 4, 4]"
2,"['reais', 'cutie']","['XYXGX', 'GGGGG']","[7, 7]"
3,"['reais', 'debar', 'zebra']","['YGYXX', 'XGGYY', 'GGGGG']","[5, 1, 1]"
3,"['reais', 'aglet', 'barge']","['YYYXX', 'YYXYX', 'GGGGG']","[57, 1, 1]"
3,"['reais', 'laten', 'matey']","['XYYXX', 'XGGGX', 'GGGGG']","[90, 1, 1]"
4,"['reais', 'coted', 'buyer', 'bluer']","['YYXXX', 'XXXGX', 'GYXGG', 'GGGGG']","[108, 13, 1, 1]"
3,"['reais', 'afire', 'aider']","['YYYYX', 'GXYYY', 'GGGGG']","[2, 1, 1]"
4,"['reais', 'muton', 'sloop', 'shook']","['XXXXY', 'XXXGX', 'GXGGX', 'GGGGG']","[89, 7, 1, 1]"
4,"['reais', 'rider', 'riper', 'river']","['GYXYX', 'GGXGG', 'GGXGG', 'GGGGG']","[7, 2, 1, 1]"
5,"['reais', 'tronk', 'grill', 'crimp', 'privy']","['YXXYX', 'XGXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[41, 6, 2, 1, 1]"
3,"['reais', 'lythe', 'betel']","['XGXXX', 'YXGXY', 'GGGGG']","[61, 1, 1]"
4,"['reais', 'skirt', 'brisk', 'frisk']","['YXXYY', 'YYGYX', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['reais', 'bludy', 'booth', 'bongo']","['XXXXX', 'GXXXX', 'GGYXX', 'GGGGG']","[168, 3, 1, 1]"
3,"['reais', 'lythe', 'begun']","['XGXXX', 'XXXXY', 'GGGGG']","[61, 5, 5]"
4,"['reais', 'aglet', 'adore', 'azure']","['YYYXX', 'GXXYX', 'GXXGG', 'GGGGG']","[57, 3, 1, 1]"
4,"['reais', 'hotly', 'peace', 'weave']","['XGGXX', 'XXXXX', 'XGGXG', 'GGGGG']","[21, 2, 1, 1]"
3,"['reais', 'debit', 'genie']","['XGXGX', 'XGXGX', 'GGGGG']","[11, 2, 2]"
3,"['reais', 'muton', 'sound']","['XXXXY', 'XYXYY', 'GGGGG']","[89, 1, 1]"
4,"['reais', 'noble', 'clove', 'glove']","['XYXXX', 'XYXYG', 'XGGGG', 'GGGGG']","[121, 3, 1, 1]"
4,"['reais', 'train', 'frail', 'braid']","['YXGGX', 'XGGGX', 'XGGGX', 'GGGGG']","[11, 3, 1, 1]"
3,"['reais', 'sloth', 'scope']","['XYXXY', 'GXGXX', 'GGGGG']","[67, 4, 4]"
4,"['reais', 'uncoy', 'dryly', 'wryly']","['YXXXX', 'XXXXG', 'XGGGG', 'GGGGG']","[103, 2, 1, 1]"
3,"['reais', 'roger', 'rover']","['GYXXX', 'GGXGG', 'GGGGG']","[11, 2, 2]"
4,"['reais', 'slype', 'hasty', 'assay']","['XXYXY', 'YXYXX', 'XYGXG', 'GGGGG']","[37, 5, 1, 1]"
3,"['reais', 'laten', 'ocean']","['XYYXX', 'XYXYG', 'GGGGG']","[90, 1, 1]"
4,"['reais', 'bludy', 'block', 'bloom']","['XXXXX', 'GGXXX', 'GGGXX', 'GGGGG']","[168, 3, 2, 2]"
2,"['reais', 'irate']","['YYGYX', 'GGGGG']","[1, 1]"
3,"['reais', 'aglet', 'later']","['YYYXX', 'YXYGY', 'GGGGG']","[57, 1, 1]"
3,"['reais', 'noble', 'woken']","['XYXXX', 'YGXXY', 'GGGGG']","[121, 8, 8]"
3,"['reais', 'skint', 'silky']","['XXXYY', 'GYYXX', 'GGGGG']","[53, 1, 1]"
3,"['reais', 'coted', 'wreck']","['YYXXX', 'YXXYX', 'GGGGG']","[108, 1, 1]"
4,"['reais', 'noble', 'dwell', 'dwelt']","['XYXXX', 'XXXGY', 'GGGGY', 'GGGGG']","[121, 5, 1, 1]"
4,"['reais', 'staph', 'skate', 'slate']","['XYGXY', 'GYGXX', 'GXGGG', 'GGGGG']","[23, 2, 1, 1]"
4,"['reais', 'cloth', 'scamp', 'smack']","['XXGXY', 'YXXXX', 'GYGYX', 'GGGGG']","[50, 3, 1, 1]"
3,"['reais', 'stoic', 'solid']","['XXXGY', 'GXYGX', 'GGGGG']","[9, 1, 1]"
4,"['reais', 'glift', 'awake', 'amaze']","['XYGXX', 'XXXXX', 'GXGXG', 'GGGGG']","[26, 5, 1, 1]"
5,"['reais', 'laten', 'bagel', 'camel', 'hazel']","['XYYXX', 'YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[90, 4, 2, 1, 1]"
3,"['reais', 'skirt', 'wrist']","['YXXYY', 'YXGYG', 'GGGGG']","[12, 1, 1]"
6,"['reais', 'bludy', 'holly', 'folly', 'golly', 'jolly']","['XXXXX', 'XYXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[168, 10, 3, 2, 1, 1]"
4,"['reais', 'noble', 'bloke', 'globe']","['XYXXX', 'XYYYG', 'YGGXG', 'GGGGG']","[121, 2, 1, 1]"
3,"['reais', 'clint', 'flint']","['XXXYX', 'XGGGG', 'GGGGG']","[118, 2, 2]"
2,"['reais', 'rouse']","['GYXXY', 'GGGGG']","[1, 1]"
3,"['reais', 'coled', 'civil']","['XXXGX', 'GXYXX', 'GGGGG']","[40, 1, 1]"
3,"['reais', 'saint', 'vista']","['XXYYY', 'YYYXY', 'GGGGG']","[5, 1, 1]"
3,"['reais', 'relay', 'relax']","['GGYXX', 'GGGGX', 'GGGGG']","[8, 1, 1]"
4,"['reais', 'coted', 'corer', 'cover']","['YYXXX', 'GGXGX', 'GGYGG', 'GGGGG']","[108, 3, 2, 2]"
4,"['reais', 'alien', 'alike', 'alive']","['XYYYX', 'GGGYX', 'GGGXG', 'GGGGG']","[10, 2, 1, 1]"
3,"['reais', 'lythe', 'beech']","['XGXXX', 'XXXYY', 'GGGGG']","[61, 3, 3]"
3,"['reais', 'lythe', 'jetty']","['XGXXX', 'XYGXY', 'GGGGG']","[61, 2, 2]"
3,"['reais', 'ficus', 'bliss']","['XXXYG', 'XYXXG', 'GGGGG']","[3, 1, 1]"
5,"['reais', 'canty', 'focal', 'local', 'vocal']","['XXYXX', 'YYXXX', 'XGGGG', 'YGGGG', 'GGGGG']","[150, 4, 2, 1, 1]"
4,"['reais', 'noble', 'enjoy', 'often']","['XYXXX', 'YYXXY', 'YYXYX', 'GGGGG']","[121, 4, 1, 1]"
3,"['reais', 'bludy', 'dolly']","['XXXXX', 'XYXYG', 'GGGGG']","[168, 3, 3]"
3,"['reais', 'cline', 'eight']","['XYXYX', 'XXYXY', 'GGGGG']","[74, 3, 3]"
5,"['reais', 'coted', 'mower', 'hover', 'joker']","['YYXXX', 'XGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[108, 13, 7, 5, 5]"
3,"['reais', 'pling', 'since']","['XYXYY', 'XXYYX', 'GGGGG']","[28, 2, 2]"
4,"['reais', 'noble', 'unfed', 'event']","['XYXXX', 'YXXXY', 'XYXYX', 'GGGGG']","[121, 8, 1, 1]"
4,"['reais', 'sloth', 'bused', 'ensue']","['XYXXY', 'YXXXX', 'XYGYX', 'GGGGG']","[67, 2, 1, 1]"
3,"['reais', 'muton', 'shunt']","['XXXXY', 'XYYXY', 'GGGGG']","[89, 4, 4]"
4,"['reais', 'pined', 'cider', 'diver']","['YYXYX', 'XGXGY', 'XGYGG', 'GGGGG']","[53, 3, 1, 1]"
3,"['reais', 'strep', 'poser']","['YYXXY', 'YXYGY', 'GGGGG']","[33, 1, 1]"
3,"['reais', 'shout', 'worst']","['YXXXY', 'YXYXG', 'GGGGG']","[32, 1, 1]"
4,"['reais', 'sloth', 'speed', 'sweep']","['XYXXY', 'GXXXX', 'GYGGX', 'GGGGG']","[67, 5, 1, 1]"
4,"['reais', 'laten', 'abled', 'alley']","['XYYXX', 'YYXGX', 'GXGGX', 'GGGGG']","[90, 2, 1, 1]"
3,"['reais', 'coted', 'creed']","['YYXXX', 'GXXGG', 'GGGGG']","[108, 1, 1]"
3,"['reais', 'alien', 'anime']","['XYYYX', 'GXGYY', 'GGGGG']","[10, 1, 1]"
3,"['reais', 'hotly', 'leafy']","['XGGXX', 'XXXYG', 'GGGGG']","[21, 2, 2]"
3,"['reais', 'muton', 'bosom']","['XXXXY', 'YXXGX', 'GGGGG']","[89, 1, 1]"
3,"['reais', 'noble', 'dunce']","['XYXXX', 'YXXXG', 'GGGGG']","[121, 2, 2]"
6,"['reais', 'scare', 'share', 'snare', 'spare', 'stare']","['YYGXY', 'GXGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[6, 4, 3, 2, 1, 1]"
4,"['reais', 'bludy', 'dummy', 'pudgy']","['XXXXX', 'XXYYG', 'YGXXG', 'GGGGG']","[168, 4, 1, 1]"
4,"['reais', 'alien', 'maize', 'waive']","['XYYYX', 'YXGYX', 'XGGXG', 'GGGGG']","[10, 2, 1, 1]"
3,"['reais', 'broil', 'choir']","['YXXGX', 'XYGGX', 'GGGGG']","[10, 1, 1]"
3,"['reais', 'muton', 'stood']","['XXXXY', 'XXYGX', 'GGGGG']","[89, 4, 4]"
4,"['reais', 'sloth', 'scope', 'spoke']","['XYXXY', 'GXGXX', 'GXGYG', 'GGGGG']","[67, 4, 1, 1]"
5,"['reais', 'bludy', 'humph', 'junto', 'outgo']","['XXXXX', 'XXYXX', 'XGXXX', 'XGXYG', 'GGGGG']","[168, 10, 2, 1, 1]"
3,"['reais', 'delta', 'delay']","['XGYXX', 'GGGXY', 'GGGGG']","[19, 1, 1]"
3,"['reais', 'cline', 'bilge']","['XYXYX', 'XYYXG', 'GGGGG']","[74, 6, 6]"
3,"['reais', 'alien', 'ideal']","['XYYYX', 'YYYYX', 'GGGGG']","[10, 1, 1]"
3,"['reais', 'cloth', 'clasp']","['XXGXY', 'GGXXX', 'GGGGG']","[50, 1, 1]"
3,"['reais', 'heist', 'seize']","['XGXYY', 'XGGYX', 'GGGGG']","[2, 1, 1]"
4,"['reais', 'bludy', 'holly', 'hotly']","['XXXXX', 'XYXXG', 'GGYGG', 'GGGGG']","[168, 10, 1, 1]"
4,"['reais', 'canty', 'gamma', 'laugh']","['XXYXX', 'XGXXX', 'YGXXY', 'GGGGG']","[150, 8, 1, 1]"
4,"['reais', 'pling', 'issue', 'sieve']","['XYXYY', 'XXYXX', 'YYYXG', 'GGGGG']","[28, 2, 1, 1]"
3,"['reais', 'bludy', 'block']","['XXXXX', 'GGXXX', 'GGGGG']","[168, 3, 3]"
3,"['reais', 'hotly', 'meant']","['XGGXX', 'XXYXX', 'GGGGG']","[21, 1, 1]"
3,"['reais', 'drack', 'grape']","['YYGXX', 'XGGXX', 'GGGGG']","[22, 6, 6]"
5,"['reais', 'sloth', 'goose', 'moose', 'noose']","['XYXXY', 'YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[67, 3, 2, 1, 1]"
4,"['reais', 'cymol', 'harpy', 'hardy']","['YXYXX', 'XYXXX', 'GGGXG', 'GGGGG']","[60, 9, 2, 2]"
4,"['reais', 'pling', 'smite', 'shied']","['XYXYY', 'XXGXX', 'GXGXY', 'GGGGG']","[28, 4, 1, 1]"
3,"['reais', 'tronc', 'drawl']","['YXGXX', 'XGXXX', 'GGGGG']","[44, 6, 6]"
3,"['reais', 'saint', 'daisy']","['XXYYY', 'YGGXX', 'GGGGG']","[5, 1, 1]"
5,"['reais', 'bludy', 'jumpy', 'puffy', 'putty']","['XXXXX', 'XXYXG', 'XGXYG', 'GGXXG', 'GGGGG']","[168, 13, 2, 1, 1]"
3,"['reais', 'shout', 'strut']","['YXXXY', 'GXXGG', 'GGGGG']","[32, 1, 1]"
4,"['reais', 'uncoy', 'grunt', 'burnt']","['YXXXX', 'YYXXX', 'XYYGG', 'GGGGG']","[103, 6, 1, 1]"
3,"['reais', 'coled', 'tulip']","['XXXGX', 'XXGXX', 'GGGGG']","[40, 2, 2]"
4,"['reais', 'tronk', 'brick', 'crick']","['YXXYX', 'XGXXG', 'XGGGG', 'GGGGG']","[41, 3, 2, 2]"
4,"['reais', 'clint', 'billy', 'idyll']","['XXXYX', 'XYYXX', 'XYYGY', 'GGGGG']","[118, 12, 1, 1]"
4,"['reais', 'cline', 'given', 'vixen']","['XYXYX', 'XXYYY', 'XGYGG', 'GGGGG']","[74, 7, 1, 1]"
4,"['reais', 'uncoy', 'tumor', 'furor']","['YXXXX', 'YXXGX', 'XGXGG', 'GGGGG']","[103, 5, 2, 2]"
5,"['reais', 'lythe', 'needy', 'beefy', 'geeky']","['XGXXX', 'XYXXY', 'XGGXG', 'XGGXG', 'GGGGG']","[61, 6, 2, 1, 1]"
5,"['reais', 'bludy', 'chump', 'couch', 'cough']","['XXXXX', 'XXGXX', 'GYGXX', 'GGGYG', 'GGGGG']","[168, 13, 2, 1, 1]"
3,"['reais', 'alien', 'naive']","['XYYYX', 'YXGYY', 'GGGGG']","[10, 1, 1]"
4,"['reais', 'slype', 'salon', 'shoal']","['XXYXY', 'GYXXX', 'GYYYX', 'GGGGG']","[37, 5, 1, 1]"
3,"['reais', 'shout', 'stork']","['YXXXY', 'GXGXY', 'GGGGG']","[32, 3, 3]"
3,"['reais', 'laten', 'bathe']","['XYYXX', 'XGGYX', 'GGGGG']","[90, 1, 1]"
3,"['reais', 'canty', 'aunty']","['XXYXX', 'XYGGG', 'GGGGG']","[150, 1, 1]"
4,"['reais', 'noble', 'tweed', 'check']","['XYXXX', 'XXXXY', 'XXGYX', 'GGGGG']","[121, 8, 1, 1]"
4,"['reais', 'pined', 'price', 'prime']","['YYXYX', 'GYXYX', 'GGGXG', 'GGGGG']","[53, 3, 2, 2]"
2,"['reais', 'brass']","['YXGXG', 'GGGGG']","[3, 3]"
4,"['reais', 'coted', 'otter', 'outer']","['YYXXX', 'XYGGX', 'GYGGG', 'GGGGG']","[108, 2, 1, 1]"
3,"['reais', 'uncoy', 'furry']","['YXXXX', 'YXXXG', 'GGGGG']","[103, 5, 5]"
3,"['reais', 'royal', 'razor']","['GXYXX', 'GYXYX', 'GGGGG']","[12, 1, 1]"
4,"['reais', 'noble', 'cleft', 'elect']","['XYXXX', 'XXXYY', 'YGGXG', 'GGGGG']","[121, 9, 1, 1]"
4,"['reais', 'cline', 'edict', 'evict']","['XYXYX', 'YXGXY', 'GXGGG', 'GGGGG']","[74, 2, 1, 1]"
4,"['reais', 'clint', 'billy', 'imply']","['XXXYX', 'XYYXX', 'XYYGG', 'GGGGG']","[118, 12, 1, 1]"
3,"['reais', 'nurdy', 'demur']","['YGXXX', 'XYYYX', 'GGGGG']","[34, 1, 1]"
3,"['reais', 'canty', 'quota']","['XXYXX', 'XYXGX', 'GGGGG']","[150, 1, 1]"
3,"['reais', 'laten', 'haven']","['XYYXX', 'XGXGG', 'GGGGG']","[90, 3, 3]"
4,"['reais', 'compt', 'cabin', 'cavil']","['XXYGX', 'GXXXX', 'GGXGX', 'GGGGG']","[24, 2, 1, 1]"
5,"['reais', 'parse', 'shear', 'smear', 'swear']","['YYYXY', 'XYYYY', 'GXGGG', 'GXGGG', 'GGGGG']","[8, 3, 2, 1, 1]"
4,"['reais', 'uncoy', 'crumb', 'crump']","['YXXXX', 'YXYXX', 'GGGGX', 'GGGGG']","[103, 4, 1, 1]"
3,"['reais', 'bludy', 'dough']","['XXXXX', 'XXGYX', 'GGGGG']","[168, 6, 6]"
4,"['reais', 'laten', 'bagel', 'gavel']","['XYYXX', 'YGXGX', 'XGYGG', 'GGGGG']","[90, 4, 1, 1]"
4,"['reais', 'canty', 'pagan', 'wagon']","['XXYXX', 'XGYXX', 'XGGYG', 'GGGGG']","[150, 4, 1, 1]"
3,"['reais', 'slype', 'salon']","['XXYXY', 'GYXXX', 'GGGGG']","[37, 5, 5]"
3,"['reais', 'noble', 'nudge']","['XYXXX', 'GXXXG', 'GGGGG']","[121, 1, 1]"
4,"['reais', 'aglet', 'caper', 'harem']","['YYYXX', 'YXXGX', 'XGXGY', 'GGGGG']","[57, 9, 1, 1]"
5,"['reais', 'clint', 'ditch', 'hitch', 'pitch']","['XXXYX', 'YXYXY', 'XGGGG', 'YGGGG', 'GGGGG']","[118, 5, 3, 2, 2]"
4,"['reais', 'shout', 'scorn', 'sworn']","['YXXXY', 'GXGXX', 'GXGGG', 'GGGGG']","[32, 3, 1, 1]"
4,"['reais', 'coled', 'limit', 'pupil']","['XXXGX', 'XXYXX', 'YYXGX', 'GGGGG']","[40, 4, 1, 1]"
4,"['reais', 'noble', 'cleft', 'excel']","['XYXXX', 'XXXYY', 'YYYXX', 'GGGGG']","[121, 9, 1, 1]"
3,"['reais', 'muton', 'stony']","['XXXXY', 'XXYYY', 'GGGGG']","[89, 1, 1]"
3,"['reais', 'compt', 'cabin']","['XXYGX', 'GXXXX', 'GGGGG']","[24, 2, 2]"
4,"['reais', 'coled', 'unfit', 'unzip']","['XXXGX', 'XXXXX', 'GGXGX', 'GGGGG']","[40, 3, 1, 1]"
4,"['reais', 'noble', 'unfed', 'queen']","['XYXXX', 'YXXXY', 'YYXGX', 'GGGGG']","[121, 8, 1, 1]"
4,"['reais', 'uncoy', 'group', 'trout']","['YXXXX', 'YXXYX', 'XGGGX', 'GGGGG']","[103, 8, 1, 1]"
4,"['reais', 'bludy', 'lymph', 'polyp']","['XXXXX', 'XYXXY', 'YYXYX', 'GGGGG']","[168, 4, 1, 1]"
3,"['reais', 'aglet', 'earth']","['YYYXX', 'YXXYY', 'GGGGG']","[57, 3, 3]"
4,"['reais', 'shout', 'stork', 'storm']","['YXXXY', 'GXGXY', 'GGGGX', 'GGGGG']","[32, 3, 2, 2]"
4,"['reais', 'coled', 'limit', 'until']","['XXXGX', 'XXYXX', 'YYXGY', 'GGGGG']","[40, 4, 1, 1]"
6,"['reais', 'aglet', 'cater', 'taker', 'tamer', 'taper']","['YYYXX', 'YXXGY', 'XGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[57, 7, 3, 2, 1, 1]"
3,"['reais', 'coted', 'enter']","['YYXXX', 'XXGGX', 'GGGGG']","[108, 2, 2]"
3,"['reais', 'clint', 'child']","['XXXYX', 'GYGXX', 'GGGGG']","[118, 3, 3]"
