steps,words,feedback,ncands
4,"['lores', 'dancy', 'joint', 'mount']","['XGXXX', 'XXYXX', 'XGXGG', 'GGGGG']","[76, 5, 1, 1]"
5,"['lores', 'canty', 'berry', 'jerky', 'perky']","['XXGYX', 'XXXXG', 'XGGYG', 'XGGGG', 'GGGGG']","[25, 6, 2, 1, 1]"
3,"['lores', 'yclad', 'could']","['YGXXX', 'XYYXG', 'GGGGG']","[27, 1, 1]"
3,"['lores', 'daint', 'wrung']","['XXYXX', 'XXXGX', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'lunch', 'light']","['GXXXX', 'GXXXY', 'GGGGG']","[16, 1, 1]"
3,"['lores', 'stoke', 'those']","['XYXYY', 'YYGXG', 'GGGGG']","[15, 1, 1]"
3,"['lores', 'ambit', 'moist']","['XGXXY', 'XYXYG', 'GGGGG']","[21, 1, 1]"
3,"['lores', 'shakt', 'shard']","['XXYXY', 'GGGXX', 'GGGGG']","[38, 2, 2]"
4,"['lores', 'diact', 'bleat', 'pleat']","['YXXYX', 'XXYXG', 'XGGGG', 'GGGGG']","[101, 2, 1, 1]"
3,"['lores', 'adbot', 'aloft']","['YYXXX', 'GXXYG', 'GGGGG']","[39, 1, 1]"
3,"['lores', 'stalk', 'skill']","['YXXXY', 'GXXGY', 'GGGGG']","[58, 2, 2]"
5,"['lores', 'bluer', 'flier', 'alter', 'elder']","['YXYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[17, 5, 2, 1, 1]"
5,"['lores', 'diact', 'grave', 'brake', 'frame']","['XXYYX', 'XXGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[111, 10, 2, 1, 1]"
4,"['lores', 'canid', 'tumor', 'humor']","['XYYXX', 'XXXXX', 'XGGGG', 'GGGGG']","[78, 15, 2, 2]"
3,"['lores', 'spait', 'pause']","['XXXYY', 'YYYXX', 'GGGGG']","[88, 1, 1]"
3,"['lores', 'bluer', 'ulcer']","['YXYGX', 'XGYGG', 'GGGGG']","[17, 1, 1]"
3,"['lores', 'triad', 'ultra']","['YXYXX', 'YYXYX', 'GGGGG']","[27, 1, 1]"
3,"['lores', 'round', 'robin']","['XGYXX', 'GGXYX', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'hiant', 'undid', 'cynic']","['XXXXX', 'XYXYX', 'XYXGX', 'GGGGG']","[215, 6, 1, 1]"
4,"['lores', 'canid', 'abort', 'agora']","['XYYXX', 'XYXXX', 'GXGGX', 'GGGGG']","[78, 8, 1, 1]"
4,"['lores', 'canid', 'abort', 'aroma']","['XYYXX', 'XYXXX', 'GXGYX', 'GGGGG']","[78, 8, 1, 1]"
3,"['lores', 'cabin', 'caulk']","['YXXXX', 'GGXXX', 'GGGGG']","[130, 1, 1]"
3,"['lores', 'spait', 'shake']","['XXXYY', 'GXGXX', 'GGGGG']","[88, 6, 6]"
4,"['lores', 'cabin', 'amply', 'pupal']","['YXXXX', 'XYXXX', 'YXGYX', 'GGGGG']","[130, 11, 1, 1]"
3,"['lores', 'vogue', 'dodge']","['XGXYX', 'XGYXG', 'GGGGG']","[7, 1, 1]"
5,"['lores', 'stalk', 'shyly', 'spill', 'swill']","['YXXXY', 'GXXGX', 'GXXGX', 'GXGGG', 'GGGGG']","[58, 6, 2, 1, 1]"
4,"['lores', 'hiant', 'admit', 'tacit']","['XXXXX', 'XYYXG', 'YXXGG', 'GGGGG']","[215, 3, 1, 1]"
2,"['lores', 'other']","['XYYGX', 'GGGGG']","[7, 7]"
4,"['lores', 'canid', 'frown', 'thorn']","['XYYXX', 'XXYXX', 'XYGXG', 'GGGGG']","[78, 7, 1, 1]"
3,"['lores', 'dropt', 'trove']","['XYYYX', 'XGGXY', 'GGGGG']","[24, 2, 2]"
4,"['lores', 'clone', 'globe', 'bloke']","['YYXYX', 'XGGXG', 'XGGYG', 'GGGGG']","[16, 4, 1, 1]"
4,"['lores', 'hiant', 'giddy', 'vivid']","['XXXXX', 'XGXXX', 'XGYYX', 'GGGGG']","[215, 11, 1, 1]"
4,"['lores', 'stalk', 'shyly', 'spill']","['YXXXY', 'GXXGX', 'GXXGX', 'GGGGG']","[58, 6, 2, 2]"
3,"['lores', 'hiant', 'chant']","['XXXXX', 'YXGGG', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'anode', 'choke']","['XYXYX', 'XXGXG', 'GGGGG']","[35, 4, 4]"
4,"['lores', 'daint', 'buyer', 'rupee']","['XXYGX', 'XXXXX', 'XGXGY', 'GGGGG']","[93, 14, 1, 1]"
3,"['lores', 'hiant', 'nasty']","['XXXXY', 'XXYYY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'round', 'mourn']","['XGYXX', 'YGGYX', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'haint', 'beach', 'ahead']","['XXXYX', 'YYXXX', 'XYYXY', 'GGGGG']","[163, 5, 1, 1]"
5,"['lores', 'diact', 'prime', 'bribe', 'brine']","['XXYYX', 'XYXXX', 'XGGXG', 'GGGYG', 'GGGGG']","[111, 8, 3, 1, 1]"
3,"['lores', 'adbot', 'cloth']","['YYXXX', 'XXXYY', 'GGGGG']","[39, 1, 1]"
4,"['lores', 'round', 'board', 'hoard']","['XGYXX', 'YGXXG', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
4,"['lores', 'steep', 'sheet', 'sweet']","['XXXGY', 'GYGGX', 'GXGGG', 'GGGGG']","[20, 2, 1, 1]"
4,"['lores', 'dancy', 'bongo', 'month']","['XGXXX', 'XXGXX', 'XGGXY', 'GGGGG']","[76, 2, 1, 1]"
2,"['lores', 'lapse']","['GXXYY', 'GGGGG']","[4, 4]"
7,"['lores', 'hiant', 'batch', 'catch', 'match', 'patch', 'watch']","['XXXXX', 'YXYXY', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 5, 4, 3, 2, 1, 1]"
3,"['lores', 'dancy', 'today']","['XGXXX', 'YYXXG', 'GGGGG']","[76, 1, 1]"
3,"['lores', 'bonus', 'focus']","['XGXXG', 'XGXGG', 'GGGGG']","[2, 1, 1]"
3,"['lores', 'smalt', 'smelt']","['YXXYY', 'GGXGG', 'GGGGG']","[25, 1, 1]"
3,"['lores', 'spait', 'tease']","['XXXYY', 'YXGXY', 'GGGGG']","[88, 1, 1]"
3,"['lores', 'daint', 'cater']","['XXYGX', 'XGXXY', 'GGGGG']","[93, 7, 7]"
3,"['lores', 'vogue', 'movie']","['XGXYX', 'YGXXG', 'GGGGG']","[7, 1, 1]"
3,"['lores', 'lunch', 'lynch']","['GXXXX', 'GXGGG', 'GGGGG']","[16, 1, 1]"
4,"['lores', 'spait', 'stead', 'saute']","['XXXYY', 'GXYXY', 'GYYYX', 'GGGGG']","[88, 4, 1, 1]"
4,"['lores', 'adbot', 'aglow', 'allow']","['YYXXX', 'GXXGX', 'GXGGG', 'GGGGG']","[39, 4, 1, 1]"
4,"['lores', 'daint', 'never', 'renew']","['XXYGX', 'XXXYX', 'YGXGY', 'GGGGG']","[93, 5, 1, 1]"
4,"['lores', 'diact', 'tribe', 'their']","['XXYYX', 'XYXXY', 'GYYXY', 'GGGGG']","[111, 5, 1, 1]"
3,"['lores', 'sloop', 'slosh']","['YYXXY', 'GGGYX', 'GGGGG']","[11, 2, 2]"
5,"['lores', 'canty', 'verge', 'dirge', 'purge']","['XXGYX', 'XXXXX', 'XYGGG', 'XXGGG', 'GGGGG']","[25, 6, 2, 1, 1]"
4,"['lores', 'spait', 'guest', 'chest']","['XXXYY', 'YXXXG', 'XXGGG', 'GGGGG']","[88, 3, 1, 1]"
3,"['lores', 'anode', 'depot']","['XYXYX', 'XXYYY', 'GGGGG']","[35, 3, 3]"
4,"['lores', 'anode', 'epoch', 'epoxy']","['XYXYX', 'XXGXY', 'GGGXX', 'GGGGG']","[35, 2, 1, 1]"
3,"['lores', 'hiant', 'nymph']","['XXXXX', 'YXXYX', 'GGGGG']","[215, 4, 4]"
4,"['lores', 'dancy', 'bound', 'found']","['XGXXX', 'YXYXX', 'XGGGG', 'GGGGG']","[76, 6, 5, 5]"
4,"['lores', 'stalk', 'scald', 'shall']","['YXXXY', 'GXGGX', 'GXGGX', 'GGGGG']","[58, 5, 2, 2]"
5,"['lores', 'match', 'hardy', 'harpy', 'harry']","['XXGXX', 'XGXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[29, 3, 2, 1, 1]"
4,"['lores', 'stoke', 'stone', 'stove']","['XYXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[15, 2, 1, 1]"
6,"['lores', 'loamy', 'lobby', 'lofty', 'loopy', 'lowly']","['GGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGYXG', 'GGGGG']","[10, 4, 3, 2, 1, 1]"
3,"['lores', 'pinot', 'snout']","['XYXXY', 'XXYYG', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'dropt', 'trope']","['XYYYX', 'XGGGY', 'GGGGG']","[24, 1, 1]"
5,"['lores', 'daint', 'buyer', 'fever', 'fewer']","['XXYGX', 'XXXXX', 'XXXGG', 'GGXGG', 'GGGGG']","[93, 14, 5, 1, 1]"
4,"['lores', 'stalk', 'slain', 'shawl']","['YXXXY', 'GXGYX', 'GYGXX', 'GGGGG']","[58, 5, 1, 1]"
3,"['lores', 'cabin', 'natal']","['YXXXX', 'XGXXY', 'GGGGG']","[130, 3, 3]"
3,"['lores', 'diact', 'fibre']","['XXYYX', 'XGXXX', 'GGGGG']","[111, 2, 2]"
4,"['lores', 'dancy', 'cocoa', 'comma']","['XGXXX', 'XYXYX', 'GGYYG', 'GGGGG']","[76, 3, 1, 1]"
3,"['lores', 'forth', 'foray']","['XGGXX', 'GGGXX', 'GGGGG']","[17, 3, 3]"
3,"['lores', 'shawn', 'scare']","['XXYYY', 'GXGXX', 'GGGGG']","[22, 3, 3]"
3,"['lores', 'shakt', 'stair']","['XXYXY', 'GXGXY', 'GGGGG']","[38, 1, 1]"
3,"['lores', 'cabin', 'black']","['YXXXX', 'YYYXX', 'GGGGG']","[130, 1, 1]"
4,"['lores', 'hiant', 'saucy', 'squad']","['XXXXY', 'XXYXX', 'GYGXX', 'GGGGG']","[122, 9, 1, 1]"
3,"['lores', 'molar', 'royal']","['YGYXX', 'XGYGY', 'GGGGG']","[4, 1, 1]"
3,"['lores', 'hiant', 'chunk']","['XXXXX', 'YXXGX', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'haint', 'mince']","['XXXYX', 'XXYYX', 'GGGGG']","[163, 8, 8]"
3,"['lores', 'smalt', 'slave']","['YXXYY', 'GXGYX', 'GGGGG']","[25, 1, 1]"
5,"['lores', 'spait', 'shake', 'shade', 'shame']","['XXXYY', 'GXGXX', 'GGGXG', 'GGGXG', 'GGGGG']","[88, 6, 3, 2, 2]"
3,"['lores', 'daint', 'cheek']","['XXXGX', 'XXXXX', 'GGGGG']","[37, 2, 2]"
3,"['lores', 'diact', 'ample']","['YXXYX', 'XXYXX', 'GGGGG']","[101, 18, 18]"
3,"['lores', 'triad', 'flair']","['YXYXX', 'XYYYX', 'GGGGG']","[27, 1, 1]"
6,"['lores', 'mower', 'rover', 'joker', 'boxer', 'foyer']","['XGYGX', 'XGXGG', 'YGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 10, 5, 3, 2, 2]"
3,"['lores', 'baron', 'cargo']","['XYGXX', 'XGGYX', 'GGGGG']","[11, 1, 1]"
3,"['lores', 'anode', 'oxide']","['XYXYX', 'XXYGG', 'GGGGG']","[35, 1, 1]"
4,"['lores', 'cabin', 'plank', 'plant']","['YXXXX', 'XYXXY', 'GGGGX', 'GGGGG']","[130, 5, 1, 1]"
3,"['lores', 'clone', 'olive']","['YYXYX', 'XGYXG', 'GGGGG']","[16, 1, 1]"
4,"['lores', 'diact', 'refit', 'inert']","['XXYYX', 'XYXXG', 'YYXYG', 'GGGGG']","[111, 3, 1, 1]"
4,"['lores', 'steep', 'ashen', 'askew']","['XXXGY', 'YXYGX', 'GGXGX', 'GGGGG']","[20, 3, 1, 1]"
4,"['lores', 'spait', 'exist', 'heist']","['XXXYY', 'YXXYG', 'YXGGG', 'GGGGG']","[88, 2, 1, 1]"
3,"['lores', 'pinot', 'shown']","['XYXXY', 'XXYYX', 'GGGGG']","[37, 2, 2]"
4,"['lores', 'spait', 'tense', 'zesty']","['XXXYY', 'YXXXY', 'YGXYY', 'GGGGG']","[88, 4, 1, 1]"
3,"['lores', 'hiant', 'hasty']","['XXXXY', 'GXYXY', 'GGGGG']","[122, 1, 1]"
3,"['lores', 'shakt', 'trash']","['XXYXY', 'YYGXY', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'diact', 'ample', 'fella']","['YXXYX', 'XXYXX', 'YXXGY', 'GGGGG']","[101, 18, 1, 1]"
3,"['lores', 'lurch', 'larva']","['GXGXX', 'GXGXX', 'GGGGG']","[4, 1, 1]"
4,"['lores', 'forth', 'foray', 'forgo']","['XGGXX', 'GGGXX', 'GGGXX', 'GGGGG']","[17, 3, 2, 2]"
5,"['lores', 'snort', 'stork', 'storm', 'story']","['XYYXY', 'GXGGY', 'GGGGX', 'GGGGX', 'GGGGG']","[15, 3, 2, 1, 1]"
4,"['lores', 'daint', 'fairy', 'hairy']","['XXYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[109, 2, 1, 1]"
3,"['lores', 'daint', 'train']","['XXYXX', 'XYYYY', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'mower', 'homer']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 1, 1]"
4,"['lores', 'haint', 'gauge', 'badge']","['XXXYX', 'XGXXX', 'YGXGG', 'GGGGG']","[163, 7, 1, 1]"
3,"['lores', 'hiant', 'midst']","['XXXXY', 'XGXXG', 'GGGGG']","[122, 2, 2]"
3,"['lores', 'hiant', 'canny']","['XXXXX', 'XXYGX', 'GGGGG']","[215, 4, 4]"
3,"['lores', 'chess', 'fetus']","['XXXYG', 'XXYYG', 'GGGGG']","[3, 1, 1]"
3,"['lores', 'hiant', 'butch']","['XXXXX', 'YXXXY', 'GGGGG']","[215, 4, 4]"
3,"['lores', 'canty', 'farce']","['XXGYX', 'YGXXX', 'GGGGG']","[25, 1, 1]"
4,"['lores', 'stalk', 'slimy', 'slung']","['YXXXY', 'GXXYX', 'GGXXX', 'GGGGG']","[58, 5, 2, 2]"
4,"['lores', 'hiant', 'sixty', 'tipsy']","['XXXXY', 'XGXXY', 'YGXYG', 'GGGGG']","[122, 2, 1, 1]"
4,"['lores', 'diact', 'fetal', 'metal']","['YXXYX', 'XXYXY', 'XGGGG', 'GGGGG']","[101, 4, 2, 2]"
5,"['lores', 'diact', 'field', 'wield', 'yield']","['YXXYX', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[101, 3, 2, 1, 1]"
3,"['lores', 'diact', 'delve']","['YXXYX', 'GXXXX', 'GGGGG']","[101, 2, 2]"
4,"['lores', 'haint', 'eking', 'being']","['XXXYX', 'XXGGX', 'YXGGG', 'GGGGG']","[163, 3, 1, 1]"
3,"['lores', 'snort', 'scour']","['XYYXY', 'GXGYX', 'GGGGG']","[15, 1, 1]"
3,"['lores', 'class', 'glass']","['YXXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['lores', 'daint', 'wager', 'gamer']","['XXYGX', 'XGXXX', 'XGYGG', 'GGGGG']","[93, 13, 3, 3]"
3,"['lores', 'strap', 'scrap']","['XXGXY', 'GXGGG', 'GGGGG']","[18, 1, 1]"
3,"['lores', 'women', 'money']","['XGXGX', 'XGYGY', 'GGGGG']","[16, 1, 1]"
3,"['lores', 'haint', 'hinge']","['XXXYX', 'GXYYX', 'GGGGG']","[163, 1, 1]"
3,"['lores', 'cabin', 'album']","['YXXXX', 'XYGXX', 'GGGGG']","[130, 2, 2]"
6,"['lores', 'dancy', 'pouch', 'couch', 'touch', 'vouch']","['XGXXX', 'XXXGX', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[76, 6, 3, 2, 1, 1]"
3,"['lores', 'steep', 'asset']","['XXXGY', 'YYYGX', 'GGGGG']","[20, 3, 3]"
3,"['lores', 'daint', 'tiara']","['XXYXX', 'XYYXY', 'GGGGG']","[109, 1, 1]"
3,"['lores', 'diact', 'crept']","['XXYYX', 'XXXYG', 'GGGGG']","[111, 2, 2]"
3,"['lores', 'baton', 'bayou']","['XYXXX', 'GGXGX', 'GGGGG']","[60, 1, 1]"
3,"['lores', 'adbot', 'atoll']","['YYXXX', 'GXXYY', 'GGGGG']","[39, 1, 1]"
3,"['lores', 'canid', 'manor']","['XYYXX', 'XGGXX', 'GGGGG']","[78, 1, 1]"
3,"['lores', 'diact', 'creak']","['XXYYX', 'XXYYX', 'GGGGG']","[111, 3, 3]"
4,"['lores', 'pinot', 'shock', 'showy']","['XYXXY', 'XXXYX', 'GGGXX', 'GGGGG']","[37, 5, 1, 1]"
3,"['lores', 'spait', 'phase']","['XXXYY', 'YYGXX', 'GGGGG']","[88, 1, 1]"
5,"['lores', 'canid', 'tumor', 'broth', 'froth']","['XYYXX', 'XXXXX', 'YXXYY', 'XGGGG', 'GGGGG']","[78, 15, 2, 1, 1]"
4,"['lores', 'haint', 'teeth', 'depth']","['XXXYX', 'YXXXY', 'YGYGG', 'GGGGG']","[163, 6, 1, 1]"
3,"['lores', 'adbot', 'gloom']","['YYXXX', 'XXXGX', 'GGGGG']","[39, 3, 3]"
3,"['lores', 'adbot', 'flood']","['YYXXX', 'XYXGX', 'GGGGG']","[39, 1, 1]"
3,"['lores', 'daint', 'trait']","['XXYXX', 'XYYXG', 'GGGGG']","[109, 1, 1]"
4,"['lores', 'match', 'birth', 'girth']","['XXGXX', 'XXYXG', 'XGGGG', 'GGGGG']","[29, 2, 1, 1]"
4,"['lores', 'haint', 'cutie', 'piety']","['XXXYX', 'XXYXY', 'XXYYY', 'GGGGG']","[163, 4, 1, 1]"
5,"['lores', 'daint', 'wager', 'caper', 'payer']","['XXYGX', 'XGXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[93, 13, 6, 1, 1]"
4,"['lores', 'poise', 'moose', 'goose']","['XGXYY', 'XGXGG', 'XGGGG', 'GGGGG']","[10, 5, 2, 2]"
3,"['lores', 'adbot', 'float']","['YYXXX', 'YXXYG', 'GGGGG']","[39, 2, 2]"
3,"['lores', 'round', 'donor']","['XGYXX', 'YGXYY', 'GGGGG']","[19, 1, 1]"
3,"['lores', 'anode', 'atone']","['XYXYX', 'GYGXG', 'GGGGG']","[35, 1, 1]"
4,"['lores', 'canid', 'vigor', 'primo']","['XYYXX', 'XXXYX', 'XYXYY', 'GGGGG']","[78, 5, 1, 1]"
3,"['lores', 'baron', 'apron']","['XYGXX', 'XYGGG', 'GGGGG']","[11, 1, 1]"
4,"['lores', 'adbot', 'block', 'blown']","['YYXXX', 'XXYYX', 'GGGXX', 'GGGGG']","[39, 2, 1, 1]"
3,"['lores', 'baton', 'cacao']","['XYXXX', 'XGXYX', 'GGGGG']","[60, 2, 2]"
2,"['lores', 'loser']","['GGYGY', 'GGGGG']","[1, 1]"
3,"['lores', 'hiant', 'input']","['XXXXX', 'XYXYG', 'GGGGG']","[215, 2, 2]"
4,"['lores', 'adbot', 'float', 'gloat']","['YYXXX', 'YXXYG', 'XGGGG', 'GGGGG']","[39, 2, 1, 1]"
4,"['lores', 'cabin', 'amply', 'awful']","['YXXXX', 'XYXXX', 'GXXYX', 'GGGGG']","[130, 11, 1, 1]"
4,"['lores', 'daint', 'bring', 'brink']","['XXYXX', 'XXGGX', 'GGGGX', 'GGGGG']","[109, 4, 2, 2]"
3,"['lores', 'spait', 'smite']","['XXXYY', 'GXXYY', 'GGGGG']","[88, 2, 2]"
4,"['lores', 'haint', 'adage', 'beady']","['XXXYX', 'XYXXX', 'YYGXY', 'GGGGG']","[163, 12, 1, 1]"
3,"['lores', 'shakt', 'rusty']","['XXYXY', 'YXXXY', 'GGGGG']","[38, 1, 1]"
4,"['lores', 'dropt', 'metro', 'retro']","['XYYYX', 'XYYXY', 'XGGGG', 'GGGGG']","[24, 3, 1, 1]"
3,"['lores', 'floor', 'droll']","['YYYXX', 'XYGYY', 'GGGGG']","[11, 5, 5]"
3,"['lores', 'hiant', 'gawky']","['XXXXX', 'XXYXX', 'GGGGG']","[215, 18, 18]"
3,"['lores', 'hiant', 'hutch']","['XXXXX', 'GXXXY', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'baton', 'junto', 'pinto']","['XYXXX', 'XXYYY', 'XXGGG', 'GGGGG']","[60, 3, 1, 1]"
4,"['lores', 'cabin', 'daily', 'gaily']","['YXXXX', 'XGXYX', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
4,"['lores', 'parer', 'beret', 'egret']","['XXGGX', 'XXGGY', 'XYGGG', 'GGGGG']","[10, 4, 1, 1]"
3,"['lores', 'lunch', 'lilac']","['GXXXX', 'GXXYX', 'GGGGG']","[16, 1, 1]"
3,"['lores', 'sneer', 'sever']","['XXYGY', 'GXYGG', 'GGGGG']","[16, 5, 5]"
3,"['lores', 'diact', 'field']","['YXXYX', 'YGXXX', 'GGGGG']","[101, 3, 3]"
4,"['lores', 'cabin', 'fully', 'fluff']","['YXXXX', 'XXXXX', 'GYYYX', 'GGGGG']","[130, 7, 1, 1]"
4,"['lores', 'canid', 'droop', 'hydro']","['XYYXX', 'XXXXY', 'YYYYX', 'GGGGG']","[78, 2, 1, 1]"
3,"['lores', 'cabin', 'flack']","['YXXXX', 'YYXXX', 'GGGGG']","[130, 1, 1]"
4,"['lores', 'haint', 'adage', 'agape']","['XXXYX', 'XYXXX', 'GXGYG', 'GGGGG']","[163, 12, 1, 1]"
4,"['lores', 'haint', 'bench', 'wench']","['XXXYX', 'YXXYX', 'XGGGG', 'GGGGG']","[163, 2, 1, 1]"
3,"['lores', 'vogue', 'voice']","['XGXYX', 'GGXXG', 'GGGGG']","[7, 1, 1]"
3,"['lores', 'spait', 'stead']","['XXXYY', 'GXYXY', 'GGGGG']","[88, 4, 4]"
2,"['lores', 'stalk']","['YXXXY', 'GGGGG']","[58, 58]"
3,"['lores', 'canty', 'berth']","['XXGYX', 'XXXGX', 'GGGGG']","[25, 1, 1]"
4,"['lores', 'hiant', 'gawky', 'madam']","['XXXXX', 'XXYXX', 'XGXXX', 'GGGGG']","[215, 18, 2, 2]"
3,"['lores', 'hiant', 'night']","['XXXXX', 'YGXYG', 'GGGGG']","[215, 1, 1]"
3,"['lores', 'cabin', 'bland']","['YXXXX', 'XYYXY', 'GGGGG']","[130, 2, 2]"
3,"['lores', 'lever', 'liver']","['GXYGX', 'GYGGG', 'GGGGG']","[7, 1, 1]"
4,"['lores', 'haint', 'budge', 'wedge']","['XXXYX', 'XXXXX', 'XXGGG', 'GGGGG']","[163, 12, 1, 1]"
4,"['lores', 'daint', 'charm', 'augur']","['XXYXX', 'XYXXX', 'XXYYX', 'GGGGG']","[109, 12, 1, 1]"
4,"['lores', 'round', 'rocky', 'roomy']","['XGYXX', 'GGXXX', 'GGXXG', 'GGGGG']","[19, 5, 1, 1]"
4,"['lores', 'hiant', 'gawky', 'wacky']","['XXXXX', 'XXYXX', 'XGYGG', 'GGGGG']","[215, 18, 1, 1]"
4,"['lores', 'adbot', 'clock', 'flock']","['YYXXX', 'XXXYX', 'YGGGG', 'GGGGG']","[39, 6, 1, 1]"
4,"['lores', 'daint', 'brawn', 'angry']","['XXYXX', 'XYXYX', 'XYYXY', 'GGGGG']","[109, 4, 1, 1]"
4,"['lores', 'dancy', 'booty', 'bobby']","['XGXXX', 'XXXXG', 'GGYXG', 'GGGGG']","[76, 10, 1, 1]"
5,"['lores', 'diact', 'tribe', 'tripe', 'trite']","['XXYYX', 'XYXXY', 'GGGXG', 'GGGXG', 'GGGGG']","[111, 5, 2, 1, 1]"
3,"['lores', 'hiant', 'aphid']","['XXXXX', 'YYYXX', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'shakt', 'trust', 'tryst']","['XXYXY', 'YXXXG', 'GGXGG', 'GGGGG']","[38, 4, 1, 1]"
4,"['lores', 'haint', 'equip', 'midge']","['XXXYX', 'XXYXX', 'YXXYX', 'GGGGG']","[163, 7, 1, 1]"
4,"['lores', 'mower', 'cower', 'power']","['XGYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[19, 4, 3, 3]"
4,"['lores', 'clone', 'globe', 'elope']","['YYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[16, 4, 1, 1]"
3,"['lores', 'hiant', 'cinch']","['XXXXX', 'YGXYX', 'GGGGG']","[215, 4, 4]"
4,"['lores', 'dancy', 'booth', 'motto']","['XGXXX', 'XXXXX', 'XGYGX', 'GGGGG']","[76, 8, 1, 1]"
3,"['lores', 'pinot', 'stomp']","['XYXXY', 'YXXYY', 'GGGGG']","[37, 1, 1]"
3,"['lores', 'steep', 'upset']","['XXXGY', 'YYYGY', 'GGGGG']","[20, 1, 1]"
4,"['lores', 'cabin', 'bulky', 'bluff']","['YXXXX', 'XXYXX', 'GYYXX', 'GGGGG']","[130, 4, 1, 1]"
4,"['lores', 'daint', 'charm', 'cramp']","['XXYXX', 'XYXXX', 'GXGYY', 'GGGGG']","[109, 12, 1, 1]"
5,"['lores', 'daint', 'chart', 'apart', 'quart']","['XXYXX', 'XYXXG', 'XXGGG', 'YXGGG', 'GGGGG']","[109, 6, 2, 1, 1]"
3,"['lores', 'yclad', 'coyly']","['YGXXX', 'YYYXX', 'GGGGG']","[27, 1, 1]"
3,"['lores', 'dancy', 'youth']","['XGXXX', 'XXXXY', 'GGGGG']","[76, 1, 1]"
4,"['lores', 'diact', 'revue', 'rhyme']","['XXYYX', 'XXXXX', 'GYXXG', 'GGGGG']","[111, 8, 1, 1]"
4,"['lores', 'hiant', 'dumpy', 'buggy']","['XXXXX', 'XXXXX', 'XGXXG', 'GGGGG']","[215, 15, 2, 2]"
3,"['lores', 'binal', 'alien']","['YXXGX', 'XYYYY', 'GGGGG']","[29, 1, 1]"
3,"['lores', 'shawn', 'smear']","['XXYYY', 'GXYXX', 'GGGGG']","[22, 2, 2]"
4,"['lores', 'hiant', 'input', 'unfit']","['XXXXX', 'XYXYG', 'YGXYG', 'GGGGG']","[215, 2, 1, 1]"
6,"['lores', 'hiant', 'tabby', 'catty', 'fatty', 'patty']","['XXXXX', 'XXYXY', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[215, 9, 3, 2, 1, 1]"
3,"['lores', 'cabin', 'cling']","['YXXXX', 'GXXYY', 'GGGGG']","[130, 2, 2]"
5,"['lores', 'diact', 'ample', 'bleak', 'glean']","['YXXYX', 'XXYXX', 'YXXYY', 'XGGGX', 'GGGGG']","[101, 18, 3, 1, 1]"
2,"['lores', 'label']","['GXXGX', 'GGGGG']","[8, 8]"
4,"['lores', 'hiant', 'hunch', 'hunky']","['XXXXX', 'GXXYX', 'GGGXY', 'GGGGG']","[215, 2, 1, 1]"
3,"['lores', 'hiant', 'khaki']","['XXXXX', 'YYGXX', 'GGGGG']","[215, 1, 1]"
5,"['lores', 'mower', 'rover', 'joker', 'poker']","['XGYGX', 'XGXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[19, 10, 5, 1, 1]"
4,"['lores', 'bluer', 'cruel', 'gruel']","['YXYGX', 'XYGGY', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
4,"['lores', 'haint', 'deity', 'twice']","['XXXYX', 'XXGXY', 'XYGYX', 'GGGGG']","[163, 3, 1, 1]"
3,"['lores', 'hiant', 'twang']","['XXXXX', 'XXGGY', 'GGGGG']","[215, 1, 1]"
4,"['lores', 'strap', 'scrub', 'shrug']","['XXGXY', 'GXGXX', 'GXGGX', 'GGGGG']","[18, 4, 1, 1]"
