steps,words,feedback,ncands
4,"['crane', 'grind', 'prong', 'wrung']","['XGXGX', 'YGXGX', 'XGXGG', 'GGGGG']","[17, 3, 1, 1]"
3,"['crane', 'slipt', 'light']","['XXXXX', 'XYYXG', 'GGGGG']","[263, 2, 2]"
3,"['crane', 'toils', 'those']","['XXXXG', 'GYXXY', 'GGGGG']","[102, 1, 1]"
6,"['crane', 'slipt', 'foist', 'hoist', 'joist', 'moist']","['XXXXX', 'YXGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[263, 5, 3, 2, 1, 1]"
3,"['crane', 'shtik', 'shard']","['XYGXX', 'GGXXX', 'GGGGG']","[24, 2, 2]"
3,"['crane', 'tepal', 'pleat']","['XXYXY', 'YYYGY', 'GGGGG']","[46, 1, 1]"
3,"['crane', 'toils', 'aloft']","['XXYXX', 'YYXYX', 'GGGGG']","[134, 5, 5]"
3,"['crane', 'slipt', 'skill']","['XXXXX', 'GYGXX', 'GGGGG']","[263, 2, 2]"
4,"['crane', 'rosit', 'dumpy', 'elder']","['XYXXY', 'YXXXX', 'YXXXX', 'GGGGG']","[122, 27, 1, 1]"
5,"['crane', 'grade', 'brake', 'erase', 'frame']","['XGGXG', 'XGGXG', 'XGGXG', 'YGGXG', 'GGGGG']","[13, 5, 3, 2, 2]"
3,"['crane', 'shout', 'humor']","['XYXXX', 'XYYYX', 'GGGGG']","[90, 2, 2]"
3,"['crane', 'sault', 'pause']","['XXYXG', 'YGGXX', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'recur', 'ulcer']","['YYXXY', 'YYGYG', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'parol', 'altar', 'ultra']","['XYYXX', 'XYYXY', 'YGGYY', 'GGGGG']","[65, 2, 1, 1]"
4,"['crane', 'thorn', 'moron', 'robin']","['XYXYX', 'XXYYG', 'XGYYG', 'GGGGG']","[13, 2, 1, 1]"
3,"['crane', 'conch', 'cynic']","['GXXYX', 'GXGYX', 'GGGGG']","[8, 1, 1]"
4,"['crane', 'parol', 'abort', 'agora']","['XYYXX', 'XYYYX', 'GXGGX', 'GGGGG']","[65, 2, 1, 1]"
3,"['crane', 'arbor', 'aroma']","['XGYXX', 'GGXYY', 'GGGGG']","[12, 1, 1]"
4,"['crane', 'cacti', 'cabal', 'caulk']","['GXYXX', 'GGYXX', 'GGXYY', 'GGGGG']","[13, 4, 1, 1]"
4,"['crane', 'stulm', 'spade', 'shake']","['XXGXG', 'GXXXX', 'GXGXG', 'GGGGG']","[44, 5, 2, 2]"
4,"['crane', 'toils', 'awful', 'pupal']","['XXYXX', 'XXXYX', 'YXXYG', 'GGGGG']","[134, 9, 1, 1]"
3,"['crane', 'toils', 'dodge']","['XXXXG', 'XGXXX', 'GGGGG']","[102, 4, 4]"
4,"['crane', 'slipt', 'skill', 'swill']","['XXXXX', 'GYGXX', 'GXGGG', 'GGGGG']","[263, 2, 1, 1]"
3,"['crane', 'moist', 'tacit']","['YXYXX', 'XXYXG', 'GGGGG']","[27, 1, 1]"
3,"['crane', 'rosit', 'other']","['XYXXY', 'YYXXY', 'GGGGG']","[122, 4, 4]"
2,"['crane', 'thorn']","['XYXYX', 'GGGGG']","[13, 13]"
3,"['crane', 'pivot', 'trove']","['XGXXG', 'XXYYY', 'GGGGG']","[26, 1, 1]"
4,"['crane', 'toils', 'globe', 'bloke']","['XXXXG', 'XYXYX', 'XGGYG', 'GGGGG']","[102, 4, 1, 1]"
4,"['crane', 'slipt', 'biddy', 'vivid']","['XXXXX', 'XXYXX', 'XGYYX', 'GGGGG']","[263, 9, 1, 1]"
3,"['crane', 'slipt', 'spill']","['XXXXX', 'GYGYX', 'GGGGG']","[263, 1, 1]"
3,"['crane', 'clang', 'chant']","['GXGGX', 'GXGGX', 'GGGGG']","[3, 1, 1]"
3,"['crane', 'chose', 'choke']","['GXXXG', 'GGGXG', 'GGGGG']","[11, 1, 1]"
3,"['crane', 'sprog', 'rupee']","['XYXXG', 'XYYXX', 'GGGGG']","[40, 1, 1]"
4,"['crane', 'toils', 'angst', 'nasty']","['XXYYX', 'YXXXY', 'YYXYY', 'GGGGG']","[47, 2, 1, 1]"
3,"['crane', 'thorn', 'mourn']","['XYXYX', 'XXYGG', 'GGGGG']","[13, 1, 1]"
3,"['crane', 'tepal', 'ahead']","['XXYXY', 'XYXGX', 'GGGGG']","[46, 2, 2]"
3,"['crane', 'prone', 'brine']","['XGXGG', 'XGXGG', 'GGGGG']","[5, 2, 2]"
3,"['crane', 'mouch', 'cloth']","['GXXXX', 'XYXYG', 'GGGGG']","[25, 1, 1]"
3,"['crane', 'shtik', 'hoard']","['XYGXX', 'XYXXX', 'GGGGG']","[24, 1, 1]"
4,"['crane', 'spilt', 'sheet', 'sweet']","['XXXXY', 'GXXXG', 'GXGGG', 'GGGGG']","[127, 2, 1, 1]"
4,"['crane', 'pilot', 'junto', 'month']","['XXXYX', 'XXXYY', 'XXGGY', 'GGGGG']","[55, 2, 1, 1]"
4,"['crane', 'sault', 'false', 'lapse']","['XXYXG', 'YGXYX', 'XGYGG', 'GGGGG']","[49, 2, 1, 1]"
7,"['crane', 'moist', 'batch', 'hatch', 'latch', 'patch', 'watch']","['YXYXX', 'XXXXY', 'XGGGG', 'YGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[27, 6, 4, 3, 2, 1, 1]"
3,"['crane', 'toils', 'today']","['XXYXX', 'GGXXX', 'GGGGG']","[134, 2, 2]"
3,"['crane', 'kutis', 'focus']","['YXXXX', 'XYXXG', 'GGGGG']","[55, 2, 2]"
3,"['crane', 'spilt', 'smelt']","['XXXXY', 'GXXGG', 'GGGGG']","[127, 1, 1]"
3,"['crane', 'stulm', 'tease']","['XXGXG', 'YYXXX', 'GGGGG']","[44, 1, 1]"
3,"['crane', 'caper', 'cater']","['GYYXY', 'GGXGG', 'GGGGG']","[4, 1, 1]"
3,"['crane', 'toils', 'movie']","['XXXXG', 'XGYXX', 'GGGGG']","[102, 1, 1]"
4,"['crane', 'punch', 'finch', 'lynch']","['YXXYX', 'XXGGG', 'XXGGG', 'GGGGG']","[18, 3, 1, 1]"
3,"['crane', 'sault', 'saute']","['XXYXG', 'GGGXY', 'GGGGG']","[49, 1, 1]"
3,"['crane', 'toils', 'allow']","['XXYXX', 'XYXYX', 'GGGGG']","[134, 7, 7]"
4,"['crane', 'sined', 'goner', 'renew']","['XYXYY', 'XXGGX', 'XXGGY', 'GGGGG']","[27, 3, 1, 1]"
3,"['crane', 'rosit', 'their']","['XYXXY', 'YXXGY', 'GGGGG']","[122, 1, 1]"
3,"['crane', 'slipt', 'slosh']","['XXXXX', 'GGXXX', 'GGGGG']","[263, 3, 3]"
3,"['crane', 'sprog', 'purge']","['XYXXG', 'XYGXY', 'GGGGG']","[40, 1, 1]"
3,"['crane', 'cleft', 'chest']","['GXXXY', 'GXGXG', 'GGGGG']","[11, 1, 1]"
3,"['crane', 'spilt', 'depot']","['XXXXY', 'XYXXG', 'GGGGG']","[127, 1, 1]"
3,"['crane', 'spilt', 'epoxy']","['XXXXY', 'XGXXX', 'GGGGG']","[127, 1, 1]"
3,"['crane', 'pilot', 'nymph']","['XXXYX', 'YXXXX', 'GGGGG']","[55, 1, 1]"
4,"['crane', 'gouts', 'bound', 'found']","['XXXGX', 'XGGXX', 'XGGGG', 'GGGGG']","[58, 6, 5, 5]"
3,"['crane', 'slipt', 'shall']","['XXGXX', 'GYXXX', 'GGGGG']","[49, 3, 3]"
4,"['crane', 'parol', 'hardy', 'harry']","['XYYXX', 'XGGXX', 'GGGXG', 'GGGGG']","[65, 8, 1, 1]"
4,"['crane', 'toils', 'stoke', 'stove']","['XXXXG', 'YYXXY', 'GGGXG', 'GGGGG']","[102, 3, 1, 1]"
5,"['crane', 'slipt', 'godly', 'folly', 'lowly']","['XXXXX', 'XYXXX', 'XGXGG', 'XGYGG', 'GGGGG']","[263, 19, 5, 2, 2]"
4,"['crane', 'pilot', 'donut', 'snout']","['XXXYX', 'XXXYG', 'XYYGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['crane', 'pivot', 'trope']","['XGXXG', 'YXXYY', 'GGGGG']","[26, 1, 1]"
5,"['crane', 'rosit', 'dumpy', 'fever', 'fewer']","['XYXXY', 'YXXXX', 'XXXXX', 'GGXGG', 'GGGGG']","[122, 27, 3, 1, 1]"
4,"['crane', 'slipt', 'shall', 'shawl']","['XXGXX', 'GYXXX', 'GGGYG', 'GGGGG']","[49, 3, 1, 1]"
3,"['crane', 'toils', 'natal']","['XXYYX', 'YXXYX', 'GGGGG']","[47, 1, 1]"
4,"['crane', 'sprog', 'there', 'fibre']","['XYXXG', 'XXYXX', 'XXYGG', 'GGGGG']","[40, 6, 1, 1]"
4,"['crane', 'cacti', 'cloak', 'comma']","['GXYXX', 'GYYXX', 'GXYYX', 'GGGGG']","[13, 2, 1, 1]"
4,"['crane', 'parol', 'borax', 'foray']","['XYYXX', 'XYGYX', 'XGGGX', 'GGGGG']","[65, 3, 1, 1]"
2,"['crane', 'scare']","['YYGXG', 'GGGGG']","[1, 1]"
3,"['crane', 'shtik', 'stair']","['XYGXX', 'GXYGX', 'GGGGG']","[24, 1, 1]"
3,"['crane', 'scald', 'black']","['YXGXX', 'XYGYX', 'GGGGG']","[13, 2, 2]"
4,"['crane', 'toils', 'gassy', 'squad']","['XXYXX', 'XXXXY', 'XYYYX', 'GGGGG']","[134, 6, 1, 1]"
3,"['crane', 'parol', 'royal']","['XYYXX', 'XYYYG', 'GGGGG']","[65, 1, 1]"
3,"['crane', 'clink', 'chunk']","['GXXGX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
3,"['crane', 'niche', 'mince']","['YXXYG', 'YGYXG', 'GGGGG']","[11, 3, 3]"
3,"['crane', 'stulm', 'slave']","['XXGXG', 'GXXYX', 'GGGGG']","[44, 1, 1]"
3,"['crane', 'stulm', 'shame']","['XXGXG', 'GXXXY', 'GGGGG']","[44, 1, 1]"
4,"['crane', 'cleft', 'check', 'cheek']","['GXXXY', 'GXGXX', 'GGGYG', 'GGGGG']","[11, 3, 1, 1]"
3,"['crane', 'sault', 'ample']","['XXYXG', 'XYXGX', 'GGGGG']","[49, 4, 4]"
3,"['crane', 'shtik', 'flair']","['XYGXX', 'XXXGX', 'GGGGG']","[24, 1, 1]"
7,"['crane', 'rosit', 'mower', 'hover', 'joker', 'boxer', 'foyer']","['XYXXY', 'YGXXX', 'XGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[122, 12, 6, 4, 2, 1, 1]"
2,"['crane', 'cargo']","['GYYXX', 'GGGGG']","[8, 8]"
3,"['crane', 'toils', 'oxide']","['XXXXG', 'XYGXX', 'GGGGG']","[102, 1, 1]"
4,"['crane', 'stank', 'giant', 'plant']","['XXGGX', 'XYGGX', 'XXGGG', 'GGGGG']","[16, 3, 1, 1]"
3,"['crane', 'toils', 'olive']","['XXXXG', 'XYGYX', 'GGGGG']","[102, 1, 1]"
3,"['crane', 'sined', 'inert']","['XYXYY', 'XYYYX', 'GGGGG']","[27, 2, 2]"
4,"['crane', 'tepal', 'abbey', 'askew']","['XXYXY', 'XYXYX', 'GXXGX', 'GGGGG']","[46, 3, 1, 1]"
4,"['crane', 'spilt', 'exist', 'heist']","['XXXXY', 'YXGXG', 'YXGGG', 'GGGGG']","[127, 2, 1, 1]"
3,"['crane', 'pilot', 'shown']","['XXXYX', 'XXXYX', 'GGGGG']","[55, 5, 5]"
4,"['crane', 'spilt', 'testy', 'zesty']","['XXXXY', 'YXXXY', 'YGGGG', 'GGGGG']","[127, 4, 1, 1]"
3,"['crane', 'toils', 'hasty']","['XXYXX', 'YXXXY', 'GGGGG']","[134, 5, 5]"
3,"['crane', 'gilts', 'trash']","['XGGXX', 'XXXYY', 'GGGGG']","[22, 1, 1]"
3,"['crane', 'tepal', 'fella']","['XXYXY', 'XGXYY', 'GGGGG']","[46, 1, 1]"
3,"['crane', 'parol', 'larva']","['XYYXX', 'XGGXY', 'GGGGG']","[65, 1, 1]"
4,"['crane', 'shout', 'rowdy', 'forgo']","['XYXXX', 'XXYXX', 'YGXXX', 'GGGGG']","[90, 9, 1, 1]"
5,"['crane', 'shout', 'stork', 'storm', 'story']","['XYXXX', 'GXGXY', 'GGGGX', 'GGGGX', 'GGGGG']","[90, 3, 2, 1, 1]"
5,"['crane', 'parol', 'dairy', 'fairy', 'hairy']","['XYYXX', 'XGYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[65, 10, 2, 1, 1]"
5,"['crane', 'brain', 'drain', 'grain', 'train']","['XGGYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[7, 3, 2, 1, 1]"
4,"['crane', 'rosit', 'mower', 'homer']","['XYXXY', 'YGXXX', 'YGXGG', 'GGGGG']","[122, 12, 1, 1]"
4,"['crane', 'sault', 'maybe', 'badge']","['XXYXG', 'XGXXX', 'XGXYG', 'GGGGG']","[49, 6, 1, 1]"
3,"['crane', 'slipt', 'midst']","['XXXXX', 'YXYXG', 'GGGGG']","[263, 2, 2]"
2,"['crane', 'canny']","['GXYGX', 'GGGGG']","[2, 2]"
4,"['crane', 'spilt', 'testy', 'fetus']","['XXXXY', 'YXXXY', 'YGYYX', 'GGGGG']","[127, 4, 1, 1]"
3,"['crane', 'kutis', 'butch']","['YXXXX', 'XGGXX', 'GGGGG']","[55, 3, 3]"
2,"['crane', 'farce']","['YYYXG', 'GGGGG']","[1, 1]"
3,"['crane', 'gouts', 'slung']","['XXXGX', 'YXGXY', 'GGGGG']","[58, 2, 2]"
3,"['crane', 'slipt', 'tipsy']","['XXXXX', 'YXYYY', 'GGGGG']","[263, 1, 1]"
4,"['crane', 'tepal', 'fetal', 'metal']","['XXYXY', 'YGXGG', 'XGGGG', 'GGGGG']","[46, 2, 1, 1]"
5,"['crane', 'spilt', 'field', 'wield', 'yield']","['XXXXY', 'XXYGX', 'XGGGG', 'XGGGG', 'GGGGG']","[127, 3, 2, 1, 1]"
4,"['crane', 'toils', 'flume', 'delve']","['XXXXG', 'XXXYX', 'XYXXG', 'GGGGG']","[102, 8, 2, 2]"
3,"['crane', 'eying', 'being']","['XXXGY', 'YXGGG', 'GGGGG']","[10, 1, 1]"
3,"['crane', 'scrub', 'scour']","['YYXXX', 'GGYGX', 'GGGGG']","[11, 1, 1]"
4,"['crane', 'slipt', 'flash', 'glass']","['XXGXX', 'YGXXX', 'XGGGX', 'GGGGG']","[49, 3, 1, 1]"
4,"['crane', 'patly', 'wager', 'gamer']","['XYYXY', 'XGXXX', 'XGYGG', 'GGGGG']","[50, 11, 2, 2]"
3,"['crane', 'scram', 'scrap']","['YYYXX', 'GGGGX', 'GGGGG']","[7, 1, 1]"
3,"['crane', 'timon', 'money']","['XXXYY', 'XXYYY', 'GGGGG']","[58, 1, 1]"
4,"['crane', 'nidus', 'binge', 'hinge']","['XXXYG', 'YGXXX', 'XGGGG', 'GGGGG']","[21, 2, 1, 1]"
4,"['crane', 'toils', 'awful', 'album']","['XXYXX', 'XXXYX', 'GXXGY', 'GGGGG']","[134, 9, 1, 1]"
4,"['crane', 'kutis', 'pouch', 'vouch']","['YXXXX', 'XYXXX', 'XGGGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['crane', 'tepal', 'asset']","['XXYXY', 'YYXYX', 'GGGGG']","[46, 2, 2]"
3,"['crane', 'shtik', 'tiara']","['XYGXX', 'XXYYX', 'GGGGG']","[24, 1, 1]"
3,"['crane', 'creed', 'crept']","['GGXXY', 'GGGYX', 'GGGGG']","[10, 3, 3]"
3,"['crane', 'toils', 'bayou']","['XXYXX', 'XYXXX', 'GGGGG']","[134, 2, 2]"
3,"['crane', 'toils', 'atoll']","['XXYXX', 'YYXGX', 'GGGGG']","[134, 1, 1]"
3,"['crane', 'rayon', 'manor']","['XYYYX', 'YGXGY', 'GGGGG']","[10, 1, 1]"
2,"['crane', 'creak']","['GGYXY', 'GGGGG']","[2, 2]"
4,"['crane', 'slipt', 'shook', 'showy']","['XXXXX', 'GXXXX', 'GGGYX', 'GGGGG']","[263, 5, 1, 1]"
4,"['crane', 'stulm', 'abase', 'phase']","['XXGXG', 'YXXXX', 'YXGGG', 'GGGGG']","[44, 2, 1, 1]"
4,"['crane', 'pilot', 'broth', 'froth']","['XGXXX', 'XXXYY', 'XGGGG', 'GGGGG']","[51, 2, 1, 1]"
3,"['crane', 'spilt', 'depth']","['XXXXY', 'XYXXY', 'GGGGG']","[127, 4, 4]"
4,"['crane', 'slipt', 'blood', 'gloom']","['XXXXX', 'XGXXX', 'XGGGX', 'GGGGG']","[263, 6, 1, 1]"
4,"['crane', 'slipt', 'blood', 'flood']","['XXXXX', 'XGXXX', 'XGGGG', 'GGGGG']","[263, 6, 1, 1]"
3,"['crane', 'gilts', 'trait']","['XGGXX', 'XYXYX', 'GGGGG']","[22, 1, 1]"
4,"['crane', 'shout', 'birth', 'girth']","['XYXXX', 'XYXXY', 'XGGGG', 'GGGGG']","[90, 3, 2, 2]"
3,"['crane', 'spilt', 'piety']","['XXXXY', 'XYYXY', 'GGGGG']","[127, 2, 2]"
3,"['crane', 'patly', 'payer']","['XYYXY', 'GGXXY', 'GGGGG']","[50, 1, 1]"
4,"['crane', 'toils', 'moose', 'goose']","['XXXXG', 'XGXXY', 'XGGGG', 'GGGGG']","[102, 5, 1, 1]"
4,"['crane', 'toils', 'aloft', 'float']","['XXYXX', 'YYXYX', 'YGGYG', 'GGGGG']","[134, 5, 1, 1]"
3,"['crane', 'thorn', 'donor']","['XYXYX', 'XXYYY', 'GGGGG']","[13, 2, 2]"
3,"['crane', 'alone', 'atone']","['XXYGG', 'GXGGG', 'GGGGG']","[2, 1, 1]"
3,"['crane', 'pilot', 'primo']","['XGXXX', 'GYXYX', 'GGGGG']","[51, 1, 1]"
3,"['crane', 'rayon', 'apron']","['XYYYX', 'YYXGG', 'GGGGG']","[10, 1, 1]"
3,"['crane', 'pilot', 'blown']","['XXXYX', 'XXYYX', 'GGGGG']","[55, 4, 4]"
3,"['crane', 'cacti', 'cacao']","['GXYXX', 'GGGXX', 'GGGGG']","[13, 1, 1]"
3,"['crane', 'rosit', 'loser']","['XYXXY', 'YGGXX', 'GGGGG']","[122, 2, 2]"
3,"['crane', 'pilot', 'input']","['XXXYX', 'YYXXG', 'GGGGG']","[55, 1, 1]"
5,"['crane', 'toils', 'aloft', 'bloat', 'gloat']","['XXYXX', 'YYXYX', 'YGGXG', 'XGGGG', 'GGGGG']","[134, 5, 2, 1, 1]"
3,"['crane', 'toils', 'awful']","['XXYXX', 'XXXYX', 'GGGGG']","[134, 9, 9]"
3,"['crane', 'grind', 'brink']","['XGXGX', 'XGGGX', 'GGGGG']","[17, 3, 3]"
3,"['crane', 'toils', 'smite']","['XXXXG', 'YXGXY', 'GGGGG']","[102, 3, 3]"
3,"['crane', 'dealt', 'beady']","['XXGXY', 'YGGXX', 'GGGGG']","[18, 2, 2]"
3,"['crane', 'shout', 'rusty']","['XYXXX', 'YXXYY', 'GGGGG']","[90, 1, 1]"
3,"['crane', 'rosit', 'retro']","['XYXXY', 'GYXXY', 'GGGGG']","[122, 1, 1]"
3,"['crane', 'pilot', 'droll']","['XGXXX', 'XXYYX', 'GGGGG']","[51, 2, 2]"
4,"['crane', 'toils', 'gaudy', 'gawky']","['XXYXX', 'XXXXX', 'GGXXG', 'GGGGG']","[134, 15, 1, 1]"
5,"['crane', 'kutis', 'butch', 'dutch', 'hutch']","['YXXXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[55, 3, 2, 1, 1]"
3,"['crane', 'pilot', 'pinto']","['XXXYX', 'GGXYY', 'GGGGG']","[55, 1, 1]"
4,"['crane', 'toils', 'daily', 'gaily']","['XXYXX', 'XXGGX', 'XGGGG', 'GGGGG']","[134, 2, 1, 1]"
4,"['crane', 'rosit', 'beret', 'egret']","['XYXXY', 'YXXXG', 'XYGGG', 'GGGGG']","[122, 3, 1, 1]"
3,"['crane', 'moist', 'lilac']","['YXYXX', 'XXYXX', 'GGGGG']","[27, 1, 1]"
4,"['crane', 'rosit', 'serum', 'sever']","['XYXXY', 'YXYXX', 'GGYXX', 'GGGGG']","[122, 9, 2, 2]"
3,"['crane', 'spilt', 'field']","['XXXXY', 'XXYGX', 'GGGGG']","[127, 3, 3]"
4,"['crane', 'slipt', 'blood', 'fluff']","['XXXXX', 'XGXXX', 'XGXXX', 'GGGGG']","[263, 6, 1, 1]"
3,"['crane', 'shout', 'hydro']","['XYXXX', 'XYYXX', 'GGGGG']","[90, 2, 2]"
4,"['crane', 'scald', 'black', 'flack']","['YXGXX', 'XYGYX', 'XGGGG', 'GGGGG']","[13, 2, 1, 1]"
4,"['crane', 'stulm', 'adage', 'agape']","['XXGXG', 'XXXXX', 'GXGYG', 'GGGGG']","[44, 6, 1, 1]"
3,"['crane', 'bench', 'wench']","['YXXYY', 'XGGGG', 'GGGGG']","[2, 1, 1]"
5,"['crane', 'slice', 'juice', 'twice', 'voice']","['YXXXG', 'XXGGG', 'XXGGG', 'XXGGG', 'GGGGG']","[9, 3, 2, 1, 1]"
3,"['crane', 'tepal', 'stead']","['XXYXY', 'YYXGX', 'GGGGG']","[46, 5, 5]"
3,"['crane', 'slipt', 'stalk']","['XXGXX', 'GYXXY', 'GGGGG']","[49, 2, 2]"
3,"['crane', 'rosit', 'berth']","['XYXXY', 'YXXXY', 'GGGGG']","[122, 7, 7]"
4,"['crane', 'toils', 'gaudy', 'madam']","['XXYXX', 'XXXXX', 'XGXYX', 'GGGGG']","[134, 15, 1, 1]"
3,"['crane', 'pilot', 'night']","['XXXYX', 'XGXXG', 'GGGGG']","[55, 1, 1]"
3,"['crane', 'stank', 'bland']","['XXGGX', 'XXGGX', 'GGGGG']","[16, 3, 3]"
5,"['crane', 'rosit', 'diver', 'giver', 'liver']","['XYXXY', 'YXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[122, 14, 2, 1, 1]"
5,"['crane', 'toils', 'budge', 'hedge', 'wedge']","['XXXXG', 'XXXXX', 'XXGGG', 'XGGGG', 'GGGGG']","[102, 8, 2, 1, 1]"
3,"['crane', 'parol', 'augur']","['XYYXX', 'XYYXX', 'GGGGG']","[65, 4, 4]"
4,"['crane', 'shout', 'glory', 'roomy']","['XYXXX', 'XXGXX', 'XXGYG', 'GGGGG']","[90, 5, 1, 1]"
3,"['crane', 'moist', 'wacky']","['YXYXX', 'XXXXX', 'GGGGG']","[27, 1, 1]"
4,"['crane', 'kutis', 'block', 'flock']","['YXXXX', 'YXXXX', 'XGGGG', 'GGGGG']","[55, 2, 1, 1]"
3,"['crane', 'rayon', 'angry']","['XYYYX', 'YYYXY', 'GGGGG']","[10, 1, 1]"
4,"['crane', 'slipt', 'budge', 'bobby']","['XXXXX', 'XXXXX', 'GXXXX', 'GGGGG']","[263, 25, 3, 3]"
4,"['crane', 'pivot', 'tribe', 'trite']","['XGXXG', 'XYXXY', 'GGGXG', 'GGGGG']","[26, 3, 1, 1]"
4,"['crane', 'toils', 'affix', 'aphid']","['XXYXX', 'XXYXX', 'GXXGX', 'GGGGG']","[134, 6, 1, 1]"
4,"['crane', 'pilot', 'trust', 'tryst']","['XGXXX', 'XXXXG', 'GGXGG', 'GGGGG']","[51, 2, 1, 1]"
4,"['crane', 'toils', 'imbue', 'midge']","['XXXXG', 'XXYXX', 'YYXXG', 'GGGGG']","[102, 4, 1, 1]"
5,"['crane', 'rosit', 'mower', 'lower', 'power']","['XYXXY', 'YGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[122, 12, 2, 1, 1]"
4,"['crane', 'toils', 'globe', 'elope']","['XXXXG', 'XYXYX', 'XGGXG', 'GGGGG']","[102, 4, 1, 1]"
3,"['crane', 'conch', 'cinch']","['GXXYX', 'GXGGG', 'GGGGG']","[8, 1, 1]"
4,"['crane', 'slipt', 'thumb', 'motto']","['XXXXX', 'XXXXY', 'YXXYX', 'GGGGG']","[263, 12, 1, 1]"
3,"['crane', 'slipt', 'stomp']","['XXXXX', 'GXXYY', 'GGGGG']","[263, 3, 3]"
3,"['crane', 'spilt', 'upset']","['XXXXY', 'YGXXG', 'GGGGG']","[127, 1, 1]"
4,"['crane', 'slipt', 'blood', 'bluff']","['XXXXX', 'XGXXX', 'GGXXX', 'GGGGG']","[263, 6, 1, 1]"
5,"['crane', 'crash', 'crack', 'craft', 'cramp']","['GGGXX', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGGG']","[7, 5, 4, 3, 3]"
4,"['crane', 'shtik', 'apart', 'quart']","['XYGXX', 'XXYXX', 'YXGGG', 'GGGGG']","[24, 2, 1, 1]"
3,"['crane', 'mouch', 'coyly']","['GXXXX', 'XGXYX', 'GGGGG']","[25, 1, 1]"
4,"['crane', 'slipt', 'thumb', 'youth']","['XXXXX', 'XXXXY', 'YYGXX', 'GGGGG']","[263, 12, 1, 1]"
4,"['crane', 'sprog', 'there', 'rhyme']","['XYXXG', 'XXYXX', 'XGYYG', 'GGGGG']","[40, 6, 1, 1]"
4,"['crane', 'slipt', 'budge', 'buggy']","['XXXXX', 'XXXXX', 'GGXGX', 'GGGGG']","[263, 25, 1, 1]"
3,"['crane', 'elvan', 'alien']","['XXYYY', 'YGXYG', 'GGGGG']","[21, 1, 1]"
4,"['crane', 'patly', 'rehab', 'smear']","['XYYXY', 'XYXXX', 'YYXGX', 'GGGGG']","[50, 9, 2, 2]"
3,"['crane', 'pilot', 'unfit']","['XXXYX', 'XYXXG', 'GGGGG']","[55, 1, 1]"
5,"['crane', 'toils', 'batty', 'fatty', 'patty']","['XXYXX', 'YXXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[134, 5, 2, 1, 1]"
3,"['crane', 'clink', 'cling']","['GXXGX', 'GGGGX', 'GGGGG']","[5, 1, 1]"
3,"['crane', 'elvan', 'glean']","['XXYYY', 'YGXGG', 'GGGGG']","[21, 1, 1]"
4,"['crane', 'tepal', 'bagel', 'label']","['XXYXY', 'XYXYG', 'YGXGG', 'GGGGG']","[46, 5, 1, 1]"
4,"['crane', 'pilot', 'funky', 'hunky']","['XXXYX', 'XXXXX', 'XGGGG', 'GGGGG']","[55, 3, 1, 1]"
3,"['crane', 'slipt', 'khaki']","['XXGXX', 'XXYXX', 'GGGGG']","[49, 1, 1]"
6,"['crane', 'rosit', 'mower', 'hover', 'joker', 'poker']","['XYXXY', 'YGXXX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[122, 12, 6, 4, 1, 1]"
4,"['crane', 'diets', 'error', 'gruel']","['XGXXY', 'XXYXX', 'YGYXY', 'GGGGG']","[22, 2, 1, 1]"
4,"['crane', 'slice', 'juice', 'twice']","['YXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[9, 3, 2, 2]"
4,"['crane', 'stank', 'giant', 'twang']","['XXGGX', 'XYGGX', 'YXGGY', 'GGGGG']","[16, 3, 1, 1]"
4,"['crane', 'shout', 'shrub', 'shrug']","['XYXXX', 'GGXGX', 'GGGGX', 'GGGGG']","[90, 2, 1, 1]"
3,"['crane', 'tread', 'treat']","['XGYXY', 'GGGGX', 'GGGGG']","[9, 1, 1]"
3,"['crane', 'pilot', 'unlit']","['XXXYX', 'XYGXG', 'GGGGG']","[55, 1, 1]"
7,"['crane', 'sault', 'baste', 'haste', 'paste', 'taste', 'waste']","['XXYXG', 'YGXXY', 'XGGGG', 'XGGGG', 'XGGGG', 'YGGGG', 'GGGGG']","[49, 5, 4, 3, 2, 1, 1]"
3,"['crane', 'rosit', 'merit']","['XYXXY', 'YXXGG', 'GGGGG']","[122, 1, 1]"
