,steps,words,feedback,ncands
217,4,"['tales', 'irone', 'niche', 'wince']","['XXXYX', 'YXXYG', 'YGYXG', 'GGGGG']","[165, 8, 2, 2]"
218,4,"['tales', 'irony', 'prick', 'crimp']","['XXXXX', 'YGXXX', 'YGGYX', 'GGGGG']","[221, 5, 1, 1]"
219,4,"['tales', 'oculi', 'world', 'knoll']","['XXYXX', 'YXXGX', 'XYXGX', 'GGGGG']","[99, 7, 1, 1]"
220,5,"['tales', 'chars', 'arson', 'spray', 'sugar']","['XYXXY', 'XXYYY', 'YYYXX', 'GXYGX', 'GGGGG']","[42, 4, 2, 1, 1]"
221,3,"['tales', 'noria', 'whack']","['XYXXX', 'XXXXY', 'GGGGG']","[102, 5, 5]"
222,3,"['tales', 'nitro', 'mount']","['YXXXX', 'YXYXY', 'GGGGG']","[87, 4, 4]"
223,4,"['tales', 'irone', 'decry', 'perky']","['XXXYX', 'XYXXY', 'XGXYG', 'GGGGG']","[165, 15, 2, 2]"
224,3,"['tales', 'oculi', 'could']","['XXYXX', 'YYGGX', 'GGGGG']","[99, 1, 1]"
225,3,"['tales', 'irony', 'wrung']","['XXXXX', 'XGXGX', 'GGGGG']","[221, 2, 2]"
226,3,"['tales', 'until', 'light']","['YXYXX', 'XXYYY', 'GGGGG']","[18, 3, 3]"
227,2,"['tales', 'those']","['GXXYY', 'GGGGG']","[5, 5]"
228,4,"['tales', 'torus', 'hoist', 'moist']","['YXXXY', 'YGXXY', 'XGGGG', 'GGGGG']","[67, 8, 3, 3]"
229,3,"['tales', 'chars', 'shard']","['XYXXY', 'XGGGY', 'GGGGG']","[42, 3, 3]"
230,2,"['tales', 'pleat']","['YYYYX', 'GGGGG']","[13, 13]"
231,2,"['tales', 'aloft']","['YYYXX', 'GGGGG']","[14, 14]"
232,4,"['tales', 'pulis', 'slink', 'skill']","['XXYXY', 'XXYYY', 'GYGXY', 'GGGGG']","[28, 7, 1, 1]"
233,5,"['tales', 'oriel', 'ulcer', 'flyer', 'elder']","['XXYGX', 'XYXGY', 'XGXGG', 'XGXGG', 'GGGGG']","[43, 6, 2, 1, 1]"
234,5,"['tales', 'acred', 'break', 'grave', 'frame']","['XYXYX', 'YXYYX', 'XGYYX', 'XGGXG', 'GGGGG']","[83, 17, 4, 1, 1]"
235,3,"['tales', 'irony', 'humor']","['XXXXX', 'XYYXX', 'GGGGG']","[221, 11, 11]"
236,2,"['tales', 'pause']","['XGXYY', 'GGGGG']","[6, 6]"
237,3,"['tales', 'oriel', 'ulcer']","['XXYGX', 'XYXGY', 'GGGGG']","[43, 6, 6]"
238,3,"['tales', 'aloft', 'ultra']","['YYYXX', 'YGXXY', 'GGGGG']","[14, 1, 1]"
239,3,"['tales', 'irony', 'robin']","['XXXXX', 'YYYYX', 'GGGGG']","[221, 2, 2]"
240,3,"['tales', 'irony', 'cynic']","['XXXXX', 'YXXYY', 'GGGGG']","[221, 1, 1]"
241,3,"['tales', 'noria', 'agora']","['XYXXX', 'XYYXG', 'GGGGG']","[102, 2, 2]"
242,4,"['tales', 'noria', 'agora', 'aroma']","['XYXXX', 'XYYXG', 'GXGYG', 'GGGGG']","[102, 2, 1, 1]"
243,3,"['tales', 'manly', 'caulk']","['XGYXX', 'XGXGX', 'GGGGG']","[18, 1, 1]"
244,3,"['tales', 'shear', 'shake']","['XYXYY', 'GGYYX', 'GGGGG']","[33, 5, 5]"
245,4,"['tales', 'aloin', 'mural', 'pupal']","['XYYXX', 'YYXXX', 'XGXGG', 'GGGGG']","[67, 8, 1, 1]"
246,4,"['tales', 'irone', 'vogue', 'dodge']","['XXXYX', 'XXYXG', 'XGYXG', 'GGGGG']","[165, 4, 1, 1]"
247,5,"['tales', 'pulis', 'slink', 'swirl', 'swill']","['XXYXY', 'XXYYY', 'GYGXX', 'GGGXG', 'GGGGG']","[28, 7, 2, 1, 1]"
248,4,"['tales', 'tangy', 'tapir', 'tacit']","['GGXXX', 'GGXXX', 'GGXGX', 'GGGGG']","[14, 4, 1, 1]"
249,3,"['tales', 'outer', 'other']","['YXXGX', 'GXYGG', 'GGGGG']","[22, 1, 1]"
250,3,"['tales', 'routh', 'thorn']","['GXXXX', 'YYXYY', 'GGGGG']","[36, 3, 3]"
251,3,"['tales', 'ither', 'trove']","['GXXYX', 'XYXYY', 'GGGGG']","[22, 4, 4]"
252,4,"['tales', 'oiled', 'noble', 'bloke']","['XXYYX', 'YXYYX', 'XYYYG', 'GGGGG']","[49, 11, 2, 2]"
253,4,"['tales', 'irony', 'quick', 'vivid']","['XXXXX', 'YXXXX', 'XXYXX', 'GGGGG']","[221, 10, 1, 1]"
254,3,"['tales', 'pulis', 'spill']","['XXYXY', 'YXYYY', 'GGGGG']","[28, 1, 1]"
255,4,"['tales', 'ratio', 'aunty', 'chant']","['YYXXX', 'XYYXX', 'YXYYX', 'GGGGG']","[27, 4, 1, 1]"
256,3,"['tales', 'irone', 'choke']","['XXXYX', 'XXGXG', 'GGGGG']","[165, 3, 3]"
257,3,"['tales', 'irone', 'rupee']","['XXXGX', 'XYXXG', 'GGGGG']","[107, 2, 2]"
258,2,"['tales', 'nasty']","['YGXXY', 'GGGGG']","[9, 9]"
259,3,"['tales', 'irony', 'mourn']","['XXXXX', 'XYYYX', 'GGGGG']","[221, 4, 4]"
260,4,"['tales', 'acred', 'amend', 'ahead']","['XYXYX', 'GXXYG', 'GXGXG', 'GGGGG']","[83, 2, 1, 1]"
261,3,"['tales', 'irone', 'brine']","['XXXYX', 'YGXGG', 'GGGGG']","[165, 2, 2]"
262,3,"['tales', 'until', 'cloth']","['YXYXX', 'XXYXY', 'GGGGG']","[18, 2, 2]"
263,3,"['tales', 'noria', 'hoard']","['XYXXX', 'XGYXY', 'GGGGG']","[102, 3, 3]"
264,3,"['tales', 'upset', 'sweet']","['YXXGY', 'XXYGG', 'GGGGG']","[11, 2, 2]"
265,4,"['tales', 'nitro', 'mount', 'month']","['YXXXX', 'YXYXY', 'GGXYY', 'GGGGG']","[87, 4, 1, 1]"
266,2,"['tales', 'lapse']","['XGYYY', 'GGGGG']","[1, 1]"
267,3,"['tales', 'chant', 'watch']","['YGXXX', 'YYYXY', 'GGGGG']","[31, 5, 5]"
268,3,"['tales', 'train', 'today']","['GYXXX', 'GXYXX', 'GGGGG']","[14, 2, 2]"
269,2,"['tales', 'focus']","['XXXXG', 'GGGGG']","[10, 10]"
270,3,"['tales', 'spelt', 'smelt']","['YXYYY', 'GXGGG', 'GGGGG']","[5, 1, 1]"
271,2,"['tales', 'tease']","['GYXYY', 'GGGGG']","[1, 1]"
272,2,"['tales', 'cater']","['YGXGX', 'GGGGG']","[8, 8]"
273,3,"['tales', 'irone', 'movie']","['XXXYX', 'YXYXG', 'GGGGG']","[165, 3, 3]"
274,3,"['tales', 'oculi', 'lynch']","['XXYXX', 'XYXYX', 'GGGGG']","[99, 1, 1]"
275,2,"['tales', 'saute']","['YGXYY', 'GGGGG']","[6, 6]"
276,3,"['tales', 'aglow', 'allow']","['XYGXX', 'GXGGG', 'GGGGG']","[11, 1, 1]"
277,3,"['tales', 'irone', 'renew']","['XXXGX', 'XYXYY', 'GGGGG']","[107, 4, 4]"
278,3,"['tales', 'ither', 'their']","['GXXYX', 'YYYYG', 'GGGGG']","[22, 1, 1]"
279,4,"['tales', 'pulis', 'scold', 'slosh']","['XXYXY', 'XXYXY', 'GXGYX', 'GGGGG']","[28, 5, 1, 1]"
280,4,"['tales', 'irone', 'curve', 'purge']","['XXXYX', 'XYXXG', 'XGGXG', 'GGGGG']","[165, 8, 1, 1]"
281,4,"['tales', 'toise', 'crest', 'chest']","['YXXYY', 'YXXGY', 'GXGGG', 'GGGGG']","[23, 5, 1, 1]"
282,4,"['tales', 'uteri', 'depth', 'depot']","['YXXYX', 'XYYXX', 'GGGYX', 'GGGGG']","[52, 8, 1, 1]"
283,4,"['tales', 'irone', 'epoch', 'epoxy']","['XXXYX', 'XXGXY', 'GGGXX', 'GGGGG']","[165, 2, 1, 1]"
284,3,"['tales', 'irony', 'nymph']","['XXXXX', 'XXXYY', 'GGGGG']","[221, 1, 1]"
285,4,"['tales', 'irony', 'pound', 'found']","['XXXXX', 'XXYGX', 'XGGGG', 'GGGGG']","[221, 6, 5, 5]"
286,4,"['tales', 'clash', 'shawl', 'shall']","['XYYXY', 'XYGYY', 'GGGXG', 'GGGGG']","[19, 2, 1, 1]"
287,5,"['tales', 'carny', 'harpy', 'hardy', 'harry']","['XGXXX', 'XGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[82, 5, 2, 1, 1]"
288,4,"['tales', 'toise', 'store', 'stove']","['YXXYY', 'YYXYG', 'GGGXG', 'GGGGG']","[23, 5, 3, 3]"
289,4,"['tales', 'oculi', 'world', 'lowly']","['XXYXX', 'YXXGX', 'YGXGX', 'GGGGG']","[99, 7, 1, 1]"
290,3,"['tales', 'torus', 'snout']","['YXXXY', 'YYXGY', 'GGGGG']","[67, 5, 5]"
291,4,"['tales', 'ither', 'trove', 'trope']","['GXXYX', 'XYXYY', 'GGGXG', 'GGGGG']","[22, 4, 1, 1]"
292,4,"['tales', 'irone', 'buyer', 'fewer']","['XXXGX', 'XYXXY', 'XXXGG', 'GGGGG']","[107, 14, 5, 5]"
293,3,"['tales', 'clash', 'shawl']","['XYYXY', 'XYGYY', 'GGGGG']","[19, 2, 2]"
294,4,"['tales', 'fault', 'latch', 'natal']","['YGYXX', 'XGXYY', 'YGGXX', 'GGGGG']","[5, 2, 1, 1]"
295,4,"['tales', 'irone', 'ridge', 'fibre']","['XXXYX', 'YYXXG', 'YGXXG', 'GGGGG']","[165, 4, 1, 1]"
296,4,"['tales', 'noria', 'mocha', 'comma']","['XYXXX', 'XGXXG', 'YGYXG', 'GGGGG']","[102, 5, 1, 1]"
297,3,"['tales', 'noria', 'foray']","['XYXXX', 'XGGXY', 'GGGGG']","[102, 2, 2]"
298,3,"['tales', 'shear', 'scare']","['XYXYY', 'GXYYY', 'GGGGG']","[33, 3, 3]"
299,3,"['tales', 'starn', 'stair']","['YYXXY', 'GGGYX', 'GGGGG']","[26, 1, 1]"
300,4,"['tales', 'aloin', 'flack', 'black']","['XYYXX', 'YGXXX', 'XGGGG', 'GGGGG']","[67, 7, 2, 2]"
301,3,"['tales', 'chars', 'squad']","['XYXXY', 'XXYXY', 'GGGGG']","[42, 3, 3]"
302,4,"['tales', 'aloin', 'coral', 'royal']","['XYYXX', 'YYYXX', 'XGYGG', 'GGGGG']","[67, 11, 1, 1]"
303,3,"['tales', 'irony', 'chunk']","['XXXXX', 'XXXGX', 'GGGGG']","[221, 1, 1]"
304,5,"['tales', 'irone', 'niche', 'wince', 'mince']","['XXXYX', 'YXXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[165, 8, 2, 1, 1]"
305,3,"['tales', 'shale', 'slave']","['XYYYY', 'GXGYG', 'GGGGG']","[6, 1, 1]"
306,4,"['tales', 'shear', 'shake', 'shame']","['XYXYY', 'GGYYX', 'GGGXG', 'GGGGG']","[33, 5, 4, 4]"
307,3,"['tales', 'irone', 'cheek']","['XXXGX', 'XXXXY', 'GGGGG']","[107, 2, 2]"
308,3,"['tales', 'glare', 'ample']","['XYYYX', 'XYYXG', 'GGGGG']","[49, 4, 4]"
309,3,"['tales', 'aloin', 'flair']","['XYYXX', 'YGXGX', 'GGGGG']","[67, 4, 4]"
310,6,"['tales', 'irone', 'mower', 'cover', 'poker', 'foyer']","['XXXGX', 'XYYXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[107, 18, 9, 5, 3, 3]"
311,3,"['tales', 'carny', 'cargo']","['XGXXX', 'GGGXX', 'GGGGG']","[82, 1, 1]"
312,4,"['tales', 'irone', 'movie', 'oxide']","['XXXYX', 'YXYXG', 'XYXYG', 'GGGGG']","[165, 3, 1, 1]"
313,3,"['tales', 'aloft', 'plant']","['YYYXX', 'YGXXG', 'GGGGG']","[14, 2, 2]"
314,3,"['tales', 'oiled', 'olive']","['XXYYX', 'GYYYX', 'GGGGG']","[49, 1, 1]"
315,3,"['tales', 'uteri', 'inert']","['YXXYX', 'XYGGY', 'GGGGG']","[52, 1, 1]"
316,2,"['tales', 'askew']","['XYXGY', 'GGGGG']","[2, 2]"
317,3,"['tales', 'toise', 'heist']","['YXXYY', 'YXGGY', 'GGGGG']","[23, 2, 2]"
318,4,"['tales', 'yonis', 'sworn', 'shown']","['XXXXY', 'XYYXY', 'GYGXG', 'GGGGG']","[88, 7, 1, 1]"
319,4,"['tales', 'toise', 'spent', 'zesty']","['YXXYY', 'YXXYY', 'YXYXY', 'GGGGG']","[23, 6, 1, 1]"
320,3,"['tales', 'nasty', 'hasty']","['YGXXY', 'XGGGG', 'GGGGG']","[9, 2, 2]"
321,2,"['tales', 'trash']","['GYXXY', 'GGGGG']","[2, 2]"
322,3,"['tales', 'relay', 'fella']","['XYGYX', 'XGGYX', 'GGGGG']","[4, 1, 1]"
323,4,"['tales', 'manly', 'carol', 'larva']","['XGYXX', 'XGXYX', 'XGGXY', 'GGGGG']","[18, 7, 1, 1]"
324,4,"['tales', 'irony', 'humor', 'forgo']","['XXXXX', 'XYYXX', 'XXXYY', 'GGGGG']","[221, 11, 1, 1]"
325,3,"['tales', 'torus', 'story']","['YXXXY', 'YYYXY', 'GGGGG']","[67, 7, 7]"
326,3,"['tales', 'carny', 'hairy']","['XGXXX', 'XGYXG', 'GGGGG']","[82, 3, 3]"
327,2,"['tales', 'train']","['GYXXX', 'GGGGG']","[14, 14]"
328,4,"['tales', 'irone', 'mower', 'homer']","['XXXGX', 'XYYXY', 'YGXGG', 'GGGGG']","[107, 18, 1, 1]"
329,3,"['tales', 'mange', 'badge']","['XGXYX', 'XGXGG', 'GGGGG']","[18, 3, 3]"
330,4,"['tales', 'torus', 'shift', 'midst']","['YXXXY', 'YXXXY', 'YXYXG', 'GGGGG']","[67, 13, 2, 2]"
331,3,"['tales', 'carny', 'canny']","['XGXXX', 'GGXGG', 'GGGGG']","[82, 1, 1]"
332,2,"['tales', 'fetus']","['YXXYG', 'GGGGG']","[2, 2]"
333,4,"['tales', 'nitro', 'dutch', 'butch']","['YXXXX', 'XXGXX', 'XGGGG', 'GGGGG']","[87, 4, 2, 2]"
334,4,"['tales', 'mange', 'carve', 'farce']","['XGXYX', 'XGXXG', 'YGGXG', 'GGGGG']","[18, 4, 1, 1]"
335,4,"['tales', 'pulis', 'slunk', 'slung']","['XXYXY', 'XYYXY', 'GGGGX', 'GGGGG']","[28, 8, 1, 1]"
336,2,"['tales', 'tipsy']","['GXXXY', 'GGGGG']","[5, 5]"
337,3,"['tales', 'pleat', 'metal']","['YYYYX', 'XYYGY', 'GGGGG']","[13, 2, 2]"
338,3,"['tales', 'oiled', 'yield']","['XXYYX', 'XGYYG', 'GGGGG']","[49, 3, 3]"
339,4,"['tales', 'belch', 'melon', 'delve']","['XXGYX', 'XGGXX', 'XGGXX', 'GGGGG']","[16, 4, 2, 2]"
340,3,"['tales', 'irone', 'being']","['XXXYX', 'YXXGY', 'GGGGG']","[165, 4, 4]"
341,4,"['tales', 'yonis', 'shock', 'scour']","['XXXXY', 'XYXXY', 'GXGYX', 'GGGGG']","[88, 10, 3, 3]"
342,2,"['tales', 'glass']","['XYYXG', 'GGGGG']","[2, 2]"
343,3,"['tales', 'gaper', 'gamer']","['XGXGX', 'GGXGG', 'GGGGG']","[24, 3, 3]"
344,3,"['tales', 'chars', 'scrap']","['XYXXY', 'YXYYY', 'GGGGG']","[42, 2, 2]"
345,3,"['tales', 'irone', 'money']","['XXXGX', 'XXYYY', 'GGGGG']","[107, 8, 8]"
346,4,"['tales', 'irone', 'niche', 'hinge']","['XXXYX', 'YXXYG', 'YGXYG', 'GGGGG']","[165, 8, 1, 1]"
347,3,"['tales', 'aloin', 'album']","['XYYXX', 'GGXXX', 'GGGGG']","[67, 3, 3]"
348,4,"['tales', 'irony', 'bough', 'vouch']","['XXXXX', 'XXYXX', 'XGGXG', 'GGGGG']","[221, 9, 3, 3]"
349,2,"['tales', 'asset']","['YYXGY', 'GGGGG']","[1, 1]"
350,3,"['tales', 'train', 'tiara']","['GYXXX', 'GYGYX', 'GGGGG']","[14, 1, 1]"
351,3,"['tales', 'uteri', 'crept']","['YXXYX', 'XYGYX', 'GGGGG']","[52, 2, 2]"
352,3,"['tales', 'carny', 'bayou']","['XGXXX', 'XGXXY', 'GGGGG']","[82, 2, 2]"
353,3,"['tales', 'aloft', 'atoll']","['YYYXX', 'GYGXY', 'GGGGG']","[14, 1, 1]"
354,3,"['tales', 'carny', 'manor']","['XGXXX', 'XGYYX', 'GGGGG']","[82, 2, 2]"
355,4,"['tales', 'acred', 'craze', 'creak']","['XYXYX', 'YYYYX', 'GGYXY', 'GGGGG']","[83, 9, 2, 2]"
356,3,"['tales', 'yonis', 'showy']","['XXXXY', 'YYXXY', 'GGGGG']","[88, 2, 2]"
357,3,"['tales', 'shear', 'phase']","['XYXYY', 'YGYYX', 'GGGGG']","[33, 2, 2]"
358,4,"['tales', 'nitro', 'forth', 'froth']","['YXXXX', 'XXYYY', 'GYYGG', 'GGGGG']","[87, 7, 1, 1]"
359,3,"['tales', 'uteri', 'depth']","['YXXYX', 'XYYXX', 'GGGGG']","[52, 8, 8]"
360,4,"['tales', 'oculi', 'growl', 'gloom']","['XXYXX', 'YXXYX', 'GXGXY', 'GGGGG']","[99, 15, 1, 1]"
361,5,"['tales', 'oculi', 'growl', 'blond', 'flood']","['XXYXX', 'YXXYX', 'XXGXY', 'XGGXG', 'GGGGG']","[99, 15, 5, 1, 1]"
362,3,"['tales', 'train', 'trait']","['GYXXX', 'GGGGX', 'GGGGG']","[14, 1, 1]"
363,3,"['tales', 'nitro', 'girth']","['YXXXX', 'XGYYX', 'GGGGG']","[87, 5, 5]"
364,3,"['tales', 'uteri', 'piety']","['YXXYX', 'XYGXY', 'GGGGG']","[52, 2, 2]"
365,3,"['tales', 'gaper', 'payer']","['XGXGX', 'XGYGG', 'GGGGG']","[24, 2, 2]"
366,4,"['tales', 'osier', 'chose', 'goose']","['XXXYY', 'YYXYX', 'XXGGG', 'GGGGG']","[69, 16, 3, 3]"
367,3,"['tales', 'aloft', 'float']","['YYYXX', 'YGGYG', 'GGGGG']","[14, 1, 1]"
368,4,"['tales', 'irony', 'mourn', 'donor']","['XXXXX', 'XYYYX', 'XGXYY', 'GGGGG']","[221, 4, 2, 2]"
369,4,"['tales', 'caret', 'death', 'atone']","['YYXYX', 'XYXYY', 'XYYYX', 'GGGGG']","[24, 7, 1, 1]"
370,3,"['tales', 'irony', 'primo']","['XXXXX', 'YGYXX', 'GGGGG']","[221, 2, 2]"
371,3,"['tales', 'noria', 'apron']","['XYXXX', 'YYGXY', 'GGGGG']","[102, 1, 1]"
372,4,"['tales', 'oculi', 'growl', 'blown']","['XXYXX', 'YXXYX', 'XXGGY', 'GGGGG']","[99, 15, 2, 2]"
373,3,"['tales', 'carny', 'cacao']","['XGXXX', 'GGXXX', 'GGGGG']","[82, 1, 1]"
374,3,"['tales', 'spiel', 'loser']","['XXYGY', 'YXXGY', 'GGGGG']","[4, 1, 1]"
375,3,"['tales', 'nitro', 'input']","['YXXXX', 'YYYXX', 'GGGGG']","[87, 3, 3]"
376,3,"['tales', 'aloft', 'gloat']","['YYYXX', 'YGGXG', 'GGGGG']","[14, 2, 2]"
377,4,"['tales', 'aloin', 'amply', 'awful']","['XYYXX', 'GYXXX', 'GXXYX', 'GGGGG']","[67, 3, 1, 1]"
378,4,"['tales', 'irony', 'bring', 'brink']","['XXXXX', 'YGXGX', 'GGGGX', 'GGGGG']","[221, 5, 1, 1]"
379,3,"['tales', 'toise', 'smite']","['YXXYY', 'YXGYG', 'GGGGG']","[23, 3, 3]"
380,3,"['tales', 'acred', 'beady']","['XYXYX', 'YXXYY', 'GGGGG']","[83, 4, 4]"
381,4,"['tales', 'torus', 'crust', 'rusty']","['YXXXY', 'YXYYY', 'XYYYY', 'GGGGG']","[67, 3, 1, 1]"
382,5,"['tales', 'uteri', 'entry', 'metro', 'retro']","['YXXYX', 'XYYGX', 'YXGGX', 'XGGGG', 'GGGGG']","[52, 4, 2, 1, 1]"
383,4,"['tales', 'oculi', 'world', 'droll']","['XXYXX', 'YXXGX', 'XYYGY', 'GGGGG']","[99, 7, 1, 1]"
384,4,"['tales', 'carny', 'gaudy', 'gawky']","['XGXXX', 'XGXXG', 'GGXXG', 'GGGGG']","[82, 9, 1, 1]"
385,5,"['tales', 'nitro', 'dutch', 'butch', 'hutch']","['YXXXX', 'XXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[87, 4, 2, 1, 1]"
386,3,"['tales', 'nitro', 'pinto']","['YXXXX', 'YGYXG', 'GGGGG']","[87, 1, 1]"
387,3,"['tales', 'manly', 'gaily']","['XGYXX', 'XGXGG', 'GGGGG']","[18, 4, 4]"
388,4,"['tales', 'outer', 'greet', 'egret']","['YXXGX', 'XXYGY', 'YYYGG', 'GGGGG']","[22, 4, 1, 1]"
389,4,"['tales', 'aglow', 'inlay', 'lilac']","['XYGXX', 'YXGXX', 'YXGGX', 'GGGGG']","[11, 3, 1, 1]"
390,5,"['tales', 'siren', 'sower', 'super', 'sever']","['XXXGY', 'GXYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[31, 6, 3, 2, 2]"
391,4,"['tales', 'oiled', 'yield', 'field']","['XXYYX', 'XGYYG', 'XGGGG', 'GGGGG']","[49, 3, 2, 2]"
392,4,"['tales', 'oculi', 'flunk', 'fluff']","['XXYXX', 'XXGYX', 'GGGXX', 'GGGGG']","[99, 8, 1, 1]"
393,3,"['tales', 'irony', 'hydro']","['XXXXX', 'XYYXY', 'GGGGG']","[221, 1, 1]"
394,3,"['tales', 'aloin', 'flack']","['XYYXX', 'YGXXX', 'GGGGG']","[67, 7, 7]"
395,5,"['tales', 'acred', 'awoke', 'anime', 'agape']","['XYXYX', 'GXXYX', 'GXXXG', 'GXXXG', 'GGGGG']","[83, 6, 3, 1, 1]"
396,4,"['tales', 'irone', 'bench', 'wench']","['XXXYX', 'XXXYY', 'XGGGG', 'GGGGG']","[165, 5, 1, 1]"
397,4,"['tales', 'irone', 'movie', 'voice']","['XXXYX', 'YXYXG', 'XGYYG', 'GGGGG']","[165, 3, 1, 1]"
398,3,"['tales', 'steak', 'stead']","['YYXYY', 'GGGGX', 'GGGGG']","[13, 2, 2]"
399,2,"['tales', 'stalk']","['YYYXY', 'GGGGG']","[5, 5]"
400,4,"['tales', 'uteri', 'retch', 'berth']","['YXXYX', 'XYYYX', 'YGYXG', 'GGGGG']","[52, 4, 1, 1]"
401,4,"['tales', 'carny', 'maxim', 'madam']","['XGXXX', 'XGXXX', 'GGXXG', 'GGGGG']","[82, 9, 1, 1]"
402,3,"['tales', 'nitro', 'night']","['YXXXX', 'GGYXX', 'GGGGG']","[87, 2, 2]"
403,4,"['tales', 'aloin', 'blank', 'bland']","['XYYXX', 'YGXXY', 'GGGGX', 'GGGGG']","[67, 7, 1, 1]"
404,3,"['tales', 'oriel', 'liver']","['XXYGX', 'XYYGY', 'GGGGG']","[43, 2, 2]"
405,4,"['tales', 'irone', 'fudge', 'wedge']","['XXXYX', 'XXXXG', 'XXGGG', 'GGGGG']","[165, 9, 2, 2]"
406,4,"['tales', 'noria', 'chard', 'augur']","['XYXXX', 'XXYXY', 'XXYYX', 'GGGGG']","[102, 15, 1, 1]"
407,3,"['tales', 'irony', 'roomy']","['XXXXX', 'XYGXG', 'GGGGG']","[221, 1, 1]"
408,3,"['tales', 'carny', 'wacky']","['XGXXX', 'YGXXG', 'GGGGG']","[82, 1, 1]"
409,3,"['tales', 'oculi', 'flock']","['XXYXX', 'YYXYX', 'GGGGG']","[99, 4, 4]"
410,4,"['tales', 'noria', 'drank', 'angry']","['XYXXX', 'YXYXY', 'XYYYX', 'GGGGG']","[102, 11, 1, 1]"
411,5,"['tales', 'irony', 'howdy', 'comfy', 'bobby']","['XXXXX', 'XXYXG', 'XGXXG', 'XGXXG', 'GGGGG']","[221, 8, 4, 2, 2]"
412,6,"['tales', 'ither', 'trice', 'tribe', 'tripe', 'trite']","['GXXYX', 'YYXYY', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[22, 4, 3, 2, 1, 1]"
413,3,"['tales', 'noria', 'aphid']","['XYXXX', 'XXXGY', 'GGGGG']","[102, 2, 2]"
414,3,"['tales', 'tipsy', 'tryst']","['GXXXY', 'GXXGY', 'GGGGG']","[5, 1, 1]"
415,4,"['tales', 'irone', 'chide', 'midge']","['XXXYX', 'YXXXG', 'XXYYG', 'GGGGG']","[165, 8, 1, 1]"
416,4,"['tales', 'irone', 'mower', 'power']","['XXXGX', 'XYYXY', 'XGGGG', 'GGGGG']","[107, 18, 3, 3]"
417,5,"['tales', 'oiled', 'noble', 'glove', 'elope']","['XXYYX', 'YXYYX', 'XYXYG', 'XGGXG', 'GGGGG']","[49, 11, 3, 1, 1]"
418,6,"['tales', 'irony', 'finch', 'winch', 'pinch', 'cinch']","['XXXXX', 'YXXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[221, 9, 3, 2, 1, 1]"
419,4,"['tales', 'nitro', 'outdo', 'motto']","['YXXXX', 'XXGXG', 'YXGXG', 'GGGGG']","[87, 3, 1, 1]"
420,3,"['tales', 'torus', 'stomp']","['YXXXY', 'YYXXY', 'GGGGG']","[67, 8, 8]"
421,2,"['tales', 'upset']","['YXXGY', 'GGGGG']","[11, 11]"
422,4,"['tales', 'oculi', 'flunk', 'bluff']","['XXYXX', 'XXGYX', 'YGGXX', 'GGGGG']","[99, 8, 1, 1]"
423,5,"['tales', 'noria', 'chard', 'crazy', 'cramp']","['XYXXX', 'XXYXY', 'GXGYX', 'GGGXX', 'GGGGG']","[102, 15, 3, 2, 2]"
424,4,"['tales', 'ratio', 'craft', 'quart']","['YYXXX', 'YYYXX', 'XYGXG', 'GGGGG']","[27, 8, 2, 2]"
425,3,"['tales', 'oculi', 'coyly']","['XXYXX', 'YYXGX', 'GGGGG']","[99, 1, 1]"
426,3,"['tales', 'nitro', 'youth']","['YXXXX', 'XXYXY', 'GGGGG']","[87, 8, 8]"
427,4,"['tales', 'irone', 'curve', 'rhyme']","['XXXYX', 'XYXXG', 'XXYXG', 'GGGGG']","[165, 8, 2, 2]"
428,4,"['tales', 'irony', 'dumpy', 'buggy']","['XXXXX', 'XXXXG', 'XGXXG', 'GGGGG']","[221, 16, 2, 2]"
429,2,"['tales', 'alien']","['XYYGX', 'GGGGG']","[2, 2]"
430,3,"['tales', 'shear', 'smear']","['XYXYY', 'GXGGG', 'GGGGG']","[33, 3, 3]"
431,4,"['tales', 'nitro', 'input', 'unfit']","['YXXXX', 'YYYXX', 'YGXYG', 'GGGGG']","[87, 3, 1, 1]"
432,4,"['tales', 'chant', 'party', 'patty']","['YGXXX', 'XXYXY', 'GGXGG', 'GGGGG']","[31, 9, 1, 1]"
433,4,"['tales', 'oculi', 'flick', 'cling']","['XXYXX', 'XYXYY', 'XGGYX', 'GGGGG']","[99, 8, 2, 2]"
434,3,"['tales', 'glare', 'glean']","['XYYYX', 'GGYXY', 'GGGGG']","[49, 2, 2]"
435,4,"['tales', 'panel', 'bagel', 'label']","['XGYGX', 'XGXGG', 'YGXGG', 'GGGGG']","[11, 5, 1, 1]"
436,3,"['tales', 'irony', 'hunky']","['XXXXX', 'XXXYG', 'GGGGG']","[221, 2, 2]"
437,3,"['tales', 'noria', 'khaki']","['XYXXX', 'XXXYY', 'GGGGG']","[102, 1, 1]"
438,5,"['tales', 'irone', 'mower', 'cover', 'poker']","['XXXGX', 'XYYXY', 'XGXGG', 'XGXGG', 'GGGGG']","[107, 18, 9, 5, 5]"
